origin_station_id,desti_station_id,community,count,origin_lat,origin_lng,origin_dist_to_subway,desti_lat,desti_lng,desti_dist_to_subway
ST-246,ST-246,6,12,37.548634,127.025726,792.1972452718147,37.548634,127.025726,792.1972452718147
ST-366,ST-246,6,3,37.541367,127.017761,55.93317933418836,37.548634,127.025726,792.1972452718147
ST-1441,ST-3083,6,3,37.52401,127.00145,909.6315280963788,37.517941,126.983704,464.98083981290796
ST-3083,ST-3083,6,22,37.517941,126.983704,464.98083981290796,37.517941,126.983704,464.98083981290796
ST-366,ST-3083,6,3,37.541367,127.017761,55.93317933418836,37.517941,126.983704,464.98083981290796
ST-442,ST-3083,6,12,37.520336,126.994263,512.8487162331998,37.517941,126.983704,464.98083981290796
ST-1461,ST-2062,5,8,37.68401,127.045792,493.8846084294122,37.686451,127.052834,638.0723143063441
ST-1467,ST-2062,5,3,37.679119,127.044983,73.09682112121587,37.686451,127.052834,638.0723143063441
ST-2062,ST-2062,5,3,37.686451,127.052834,638.0723143063441,37.686451,127.052834,638.0723143063441
ST-2095,ST-2062,5,12,37.688267,127.048897,236.75189458021777,37.686451,127.052834,638.0723143063441
ST-2107,ST-2062,5,7,37.655338,127.042419,495.8956855746372,37.686451,127.052834,638.0723143063441
ST-869,ST-2062,5,3,37.67625,127.055504,178.3670964989938,37.686451,127.052834,638.0723143063441
ST-915,ST-2062,5,3,37.676941,127.055099,102.67474580836199,37.686451,127.052834,638.0723143063441
ST-1461,ST-3050,5,6,37.68401,127.045792,493.8846084294122,37.681255,127.050476,469.7407931149365
ST-2094,ST-3050,5,3,37.666271,127.04599,204.07621684016624,37.681255,127.050476,469.7407931149365
ST-3050,ST-3050,5,20,37.681255,127.050476,469.7407931149365,37.681255,127.050476,469.7407931149365
ST-614,ST-3050,5,3,37.669224,127.046516,275.04357222821653,37.681255,127.050476,469.7407931149365
ST-915,ST-3050,5,3,37.676941,127.055099,102.67474580836199,37.681255,127.050476,469.7407931149365
ST-1464,ST-2093,5,4,37.667599,127.042999,112.90665653792203,37.668983,127.043762,170.34142361530098
ST-1467,ST-2093,5,6,37.679119,127.044983,73.09682112121587,37.668983,127.043762,170.34142361530098
ST-1468,ST-2093,5,3,37.652241,127.037064,451.76229944325576,37.668983,127.043762,170.34142361530098
ST-2112,ST-2093,5,6,37.66251,127.033279,1117.1577159534966,37.668983,127.043762,170.34142361530098
ST-658,ST-2093,5,6,37.65683,127.039848,775.8265577948824,37.668983,127.043762,170.34142361530098
ST-1465,ST-916,5,4,37.662979,127.041939,542.7115386641601,37.665665,127.042671,248.18270561074982
ST-1466,ST-916,5,3,37.65815,127.032669,1072.1866257184738,37.665665,127.042671,248.18270561074982
ST-2112,ST-916,5,6,37.66251,127.033279,1117.1577159534966,37.665665,127.042671,248.18270561074982
ST-3026,ST-916,5,3,37.658989,127.049736,685.442174515702,37.665665,127.042671,248.18270561074982
ST-3119,ST-916,5,3,37.662991,127.038643,705.3675085326593,37.665665,127.042671,248.18270561074982
ST-658,ST-916,5,3,37.65683,127.039848,775.8265577948824,37.665665,127.042671,248.18270561074982
ST-916,ST-916,5,3,37.665665,127.042671,248.18270561074982,37.665665,127.042671,248.18270561074982
ST-1474,ST-2080,5,3,37.61832,127.07563,20.772183621069036,37.629509,127.081039,831.5775189786676
ST-2076,ST-2080,5,6,37.621864,127.074051,413.6703514875899,37.629509,127.081039,831.5775189786676
ST-2080,ST-2080,5,47,37.629509,127.081039,831.5775189786676,37.629509,127.081039,831.5775189786676
ST-2081,ST-2080,5,1577,37.634899,127.077675,869.9353039292537,37.629509,127.081039,831.5775189786676
ST-2896,ST-2080,5,35,37.625004,127.073013,82.55951412620327,37.629509,127.081039,831.5775189786676
ST-3060,ST-2080,5,32,37.627861,127.076378,387.0340418375612,37.629509,127.081039,831.5775189786676
ST-735,ST-2080,5,131,37.626614,127.072754,97.59202738136486,37.629509,127.081039,831.5775189786676
ST-1474,ST-866,5,3,37.61832,127.07563,20.772183621069036,37.631622,127.061615,302.54434479770555
ST-2068,ST-866,5,3,37.62862,127.06691,617.4655427837386,37.631622,127.061615,302.54434479770555
ST-2701,ST-866,5,3,37.659557,127.075256,208.74976032352768,37.631622,127.061615,302.54434479770555
ST-2706,ST-866,5,3,37.645844,127.070755,586.3675053349737,37.631622,127.061615,302.54434479770555
ST-2791,ST-866,5,19,37.627411,127.062141,420.3015384442461,37.631622,127.061615,302.54434479770555
ST-3060,ST-866,5,16,37.627861,127.076378,387.0340418375612,37.631622,127.061615,302.54434479770555
ST-3123,ST-866,5,6,37.65694,127.078049,589.1525525239512,37.631622,127.061615,302.54434479770555
ST-3175,ST-866,5,3,37.645645,127.054596,308.2717548308897,37.631622,127.061615,302.54434479770555
ST-604,ST-866,5,3,37.62994,127.076553,566.8442651390759,37.631622,127.061615,302.54434479770555
ST-606,ST-866,5,4,37.637569,127.063156,447.5410174048349,37.631622,127.061615,302.54434479770555
ST-735,ST-866,5,6,37.626614,127.072754,97.59202738136486,37.631622,127.061615,302.54434479770555
ST-866,ST-866,5,11,37.631622,127.061615,302.54434479770555,37.631622,127.061615,302.54434479770555
ST-914,ST-866,5,3,37.66,127.072968,111.07150673241182,37.631622,127.061615,302.54434479770555
ST-971,ST-866,5,4,37.623863,127.068489,441.4174031609778,37.631622,127.061615,302.54434479770555
ST-1492,ST-1492,7,21,37.558128,126.956207,87.09987756384011,37.558128,126.956207,87.09987756384011
ST-1675,ST-1492,7,3,37.556591,126.94619,22.20335065985967,37.558128,126.956207,87.09987756384011
ST-2200,ST-1492,7,206,37.561455,126.95575,457.4715001801396,37.558128,126.956207,87.09987756384011
ST-1492,ST-200,7,3,37.558128,126.956207,87.09987756384011,37.557201,126.955666,44.91043276556875
ST-200,ST-200,7,6,37.557201,126.955666,44.91043276556875,37.557201,126.955666,44.91043276556875
ST-2200,ST-200,7,6,37.561455,126.95575,457.4715001801396,37.557201,126.955666,44.91043276556875
ST-2976,ST-200,7,3,37.550159,126.960526,514.6438180088351,37.557201,126.955666,44.91043276556875
ST-2983,ST-200,7,21,37.552353,126.951477,496.4525902794129,37.557201,126.955666,44.91043276556875
ST-1492,ST-203,7,3,37.558128,126.956207,87.09987756384011,37.54425,126.951637,30.854822164014543
ST-203,ST-203,7,33,37.54425,126.951637,30.854822164014543,37.54425,126.951637,30.854822164014543
ST-204,ST-203,7,3,37.539936,126.945824,41.29614564775028,37.54425,126.951637,30.854822164014543
ST-213,ST-203,7,140,37.549332,126.954918,516.8836391553265,37.54425,126.951637,30.854822164014543
ST-214,ST-203,7,75,37.553001,126.956688,82.4065406397193,37.54425,126.951637,30.854822164014543
ST-2976,ST-203,7,21,37.550159,126.960526,514.6438180088351,37.54425,126.951637,30.854822164014543
ST-2980,ST-203,7,30,37.54892,126.959518,585.2811960768682,37.54425,126.951637,30.854822164014543
ST-2983,ST-203,7,3,37.552353,126.951477,496.4525902794129,37.54425,126.951637,30.854822164014543
ST-992,ST-203,7,160,37.549061,126.954178,568.9761787755994,37.54425,126.951637,30.854822164014543
ST-1492,ST-2200,7,159,37.558128,126.956207,87.09987756384011,37.561455,126.95575,457.4715001801396
ST-200,ST-2200,7,6,37.557201,126.955666,44.91043276556875,37.561455,126.95575,457.4715001801396
ST-2200,ST-2200,7,3,37.561455,126.95575,457.4715001801396,37.561455,126.95575,457.4715001801396
ST-1497,ST-3047,1,3,37.52668,126.876167,257.5925916294384,37.521641,126.865555,494.10220781672746
ST-1995,ST-3047,1,7,37.527855,126.874672,375.5159846616155,37.521641,126.865555,494.10220781672746
ST-1996,ST-3047,1,129,37.525715,126.864868,39.24317204107285,37.521641,126.865555,494.10220781672746
ST-2005,ST-3047,1,3,37.518543,126.853882,190.3347045112246,37.521641,126.865555,494.10220781672746
ST-2011,ST-3047,1,3,37.517475,126.866325,565.2611815744377,37.521641,126.865555,494.10220781672746
ST-3047,ST-3047,1,63,37.521641,126.865555,494.10220781672746,37.521641,126.865555,494.10220781672746
ST-3104,ST-3047,1,3,37.526531,126.864456,66.61835012685927,37.521641,126.865555,494.10220781672746
ST-315,ST-3047,1,12,37.51897,126.869965,767.3173817994516,37.521641,126.865555,494.10220781672746
ST-1503,ST-1503,1,19,37.524742,126.877663,221.09432706299964,37.524742,126.877663,221.09432706299964
ST-1736,ST-1503,1,5,37.543949,126.883461,49.58816876807561,37.524742,126.877663,221.09432706299964
ST-2005,ST-1503,1,3,37.518543,126.853882,190.3347045112246,37.524742,126.877663,221.09432706299964
ST-315,ST-1503,1,3,37.51897,126.869965,767.3173817994516,37.524742,126.877663,221.09432706299964
ST-3163,ST-1503,1,3,37.52367,126.875671,101.39417368329664,37.524742,126.877663,221.09432706299964
ST-3227,ST-1503,1,8,37.52961,126.883018,526.0967951979072,37.524742,126.877663,221.09432706299964
ST-535,ST-1503,1,3,37.52906,126.84848,339.94748991449165,37.524742,126.877663,221.09432706299964
ST-1504,ST-1504,1,50,37.510658,126.859161,619.5211098364588,37.510658,126.859161,619.5211098364588
ST-1523,ST-1504,1,3,37.50605,126.860786,833.3166935281739,37.510658,126.859161,619.5211098364588
ST-2005,ST-1504,1,3,37.518543,126.853882,190.3347045112246,37.510658,126.859161,619.5211098364588
ST-2014,ST-1504,1,116,37.512287,126.86528,49.22066088338353,37.510658,126.859161,619.5211098364588
ST-2016,ST-1504,1,3,37.524906,126.869789,448.28167034450337,37.510658,126.859161,619.5211098364588
ST-2017,ST-1504,1,9,37.525372,126.870926,388.49165276653224,37.510658,126.859161,619.5211098364588
ST-2396,ST-1504,1,3,37.515842,126.864113,410.924938993995,37.510658,126.859161,619.5211098364588
ST-2759,ST-1504,1,3,37.521248,126.854958,222.91784122518322,37.510658,126.859161,619.5211098364588
ST-2764,ST-1504,1,6,37.523197,126.869301,500.54898689616334,37.510658,126.859161,619.5211098364588
ST-2765,ST-1504,1,22,37.514812,126.861176,490.18927132605745,37.510658,126.859161,619.5211098364588
ST-2960,ST-1504,1,3,37.514122,126.860405,515.4838441870875,37.510658,126.859161,619.5211098364588
ST-2961,ST-1504,1,12,37.511742,126.873833,712.2654311003246,37.510658,126.859161,619.5211098364588
ST-312,ST-1504,1,4,37.523254,126.864906,311.99682183504865,37.510658,126.859161,619.5211098364588
ST-994,ST-1504,1,3,37.529163,126.872749,560.8225686271153,37.510658,126.859161,619.5211098364588
ST-1515,ST-1515,0,18,37.572472,126.806168,8.106583486743666,37.572472,126.806168,8.106583486743666
ST-1695,ST-1515,0,8,37.578449,126.798973,74.55251717582573,37.572472,126.806168,8.106583486743666
ST-2026,ST-1515,0,3,37.57132,126.841667,327.53010429272194,37.572472,126.806168,8.106583486743666
ST-2031,ST-1515,0,3,37.566925,126.827438,19.851350804892455,37.572472,126.806168,8.106583486743666
ST-2486,ST-1515,0,3,37.561794,126.80793,323.9277159568886,37.572472,126.806168,8.106583486743666
ST-2488,ST-1515,0,3,37.584583,126.810921,808.28326372601,37.572472,126.806168,8.106583486743666
ST-2890,ST-1515,0,4,37.573341,126.823318,809.3068519109405,37.572472,126.806168,8.106583486743666
ST-3031,ST-1515,0,3,37.549263,126.816742,1388.5887497313504,37.572472,126.806168,8.106583486743666
ST-3129,ST-1515,0,3,37.576252,126.817345,427.7442866726373,37.572472,126.806168,8.106583486743666
ST-507,ST-1515,0,6,37.581612,126.798599,335.73312806009113,37.572472,126.806168,8.106583486743666
ST-508,ST-1515,0,12,37.573643,126.811806,430.09929102390805,37.572472,126.806168,8.106583486743666
ST-512,ST-1515,0,3,37.566982,126.8218,463.3551818237038,37.572472,126.806168,8.106583486743666
ST-513,ST-1515,0,3,37.568577,126.824776,299.9767627083151,37.572472,126.806168,8.106583486743666
ST-824,ST-1515,0,6,37.572563,126.816422,558.612760811295,37.572472,126.806168,8.106583486743666
ST-831,ST-1515,0,13,37.577106,126.811996,75.86153336497726,37.572472,126.806168,8.106583486743666
ST-1515,ST-507,0,12,37.572472,126.806168,8.106583486743666,37.581612,126.798599,335.73312806009113
ST-1695,ST-507,0,3,37.578449,126.798973,74.55251717582573,37.581612,126.798599,335.73312806009113
ST-2022,ST-507,0,5,37.576317,126.816498,354.7457123674175,37.581612,126.798599,335.73312806009113
ST-507,ST-507,0,4,37.581612,126.798599,335.73312806009113,37.581612,126.798599,335.73312806009113
ST-1521,ST-1541,9,3,37.484859,126.895187,551.4434496586852,37.48753,126.904877,397.05185058313555
ST-1541,ST-1541,9,12,37.48753,126.904877,397.05185058313555,37.48753,126.904877,397.05185058313555
ST-1543,ST-1541,9,5,37.497669,126.919868,249.47070704107412,37.48753,126.904877,397.05185058313555
ST-1546,ST-1541,9,3,37.486824,126.912834,76.09343955082768,37.48753,126.904877,397.05185058313555
ST-1753,ST-1541,9,3,37.484371,126.895424,537.882583888031,37.48753,126.904877,397.05185058313555
ST-1991,ST-1541,9,3,37.500137,126.913979,358.09318241997454,37.48753,126.904877,397.05185058313555
ST-2653,ST-1541,9,3,37.485008,126.903503,188.10113832467516,37.48753,126.904877,397.05185058313555
ST-2823,ST-1541,9,7,37.495823,126.908356,492.55093639001797,37.48753,126.904877,397.05185058313555
ST-2826,ST-1541,9,3,37.491577,126.908813,596.3535627387658,37.48753,126.904877,397.05185058313555
ST-668,ST-1541,9,14,37.48494,126.901321,36.86734177365535,37.48753,126.904877,397.05185058313555
ST-1521,ST-2817,9,3,37.484859,126.895187,551.4434496586852,37.491283,126.90802,620.9692668615335
ST-1541,ST-2817,9,6,37.48753,126.904877,397.05185058313555,37.491283,126.90802,620.9692668615335
ST-1543,ST-2817,9,3,37.497669,126.919868,249.47070704107412,37.491283,126.90802,620.9692668615335
ST-1546,ST-2817,9,42,37.486824,126.912834,76.09343955082768,37.491283,126.90802,620.9692668615335
ST-2653,ST-2817,9,6,37.485008,126.903503,188.10113832467516,37.491283,126.90802,620.9692668615335
ST-2817,ST-2817,9,27,37.491283,126.90802,620.9692668615335,37.491283,126.90802,620.9692668615335
ST-2823,ST-2817,9,3,37.495823,126.908356,492.55093639001797,37.491283,126.90802,620.9692668615335
ST-668,ST-2817,9,50,37.48494,126.901321,36.86734177365535,37.491283,126.90802,620.9692668615335
ST-1529,ST-3088,8,3,37.496998,126.87178,91.31966092298268,37.500755,126.877083,500.68956691629523
ST-3013,ST-3088,8,3,37.500965,126.88237,232.94486574211598,37.500755,126.877083,500.68956691629523
ST-3088,ST-3088,8,3,37.500755,126.877083,500.68956691629523,37.500755,126.877083,500.68956691629523
ST-3225,ST-3088,8,3,37.497082,126.877884,628.0996845938445,37.500755,126.877083,500.68956691629523
ST-666,ST-3088,8,9,37.495285,126.872162,203.2509876208999,37.500755,126.877083,500.68956691629523
ST-873,ST-3088,8,9,37.503117,126.880386,139.97576345146877,37.500755,126.877083,500.68956691629523
ST-1531,ST-1960,8,3,37.495399,126.87101,151.828350688937,37.493965,126.853043,591.0676414821387
ST-1696,ST-1960,8,36,37.498569,126.871521,211.26847143960396,37.493965,126.853043,591.0676414821387
ST-1960,ST-1960,8,18,37.493965,126.853043,591.0676414821387,37.493965,126.853043,591.0676414821387
ST-1963,ST-1960,8,6,37.499813,126.874313,460.44077225165387,37.493965,126.853043,591.0676414821387
ST-2463,ST-1960,8,5,37.49334,126.859177,146.1145054621345,37.493965,126.853043,591.0676414821387
ST-2855,ST-1960,8,9,37.493858,126.856468,295.559898396089,37.493965,126.853043,591.0676414821387
ST-870,ST-1960,8,108,37.494282,126.859215,53.759449274891715,37.493965,126.853043,591.0676414821387
ST-1531,ST-679,8,3,37.495399,126.87101,151.828350688937,37.486061,126.852013,797.0126154413027
ST-1696,ST-679,8,3,37.498569,126.871521,211.26847143960396,37.486061,126.852013,797.0126154413027
ST-2463,ST-679,8,32,37.49334,126.859177,146.1145054621345,37.486061,126.852013,797.0126154413027
ST-679,ST-679,8,13,37.486061,126.852013,797.0126154413027,37.486061,126.852013,797.0126154413027
ST-870,ST-679,8,21,37.494282,126.859215,53.759449274891715,37.486061,126.852013,797.0126154413027
ST-919,ST-679,8,15,37.499889,126.867699,442.4574254520606,37.486061,126.852013,797.0126154413027
ST-1535,ST-1535,9,16,37.47818,126.897408,862.1184128296691,37.47818,126.897408,862.1184128296691
ST-668,ST-1535,9,3,37.48494,126.901321,36.86734177365535,37.47818,126.897408,862.1184128296691
ST-936,ST-1535,9,3,37.482883,126.901039,266.41468296881857,37.47818,126.897408,862.1184128296691
ST-1537,ST-1537,9,9,37.478409,126.907372,926.3356364890683,37.478409,126.907372,926.3356364890683
ST-668,ST-1537,9,24,37.48494,126.901321,36.86734177365535,37.478409,126.907372,926.3356364890683
ST-702,ST-1537,9,3,37.484085,126.926888,250.36498731419417,37.478409,126.907372,926.3356364890683
ST-936,ST-1537,9,3,37.482883,126.901039,266.41468296881857,37.478409,126.907372,926.3356364890683
ST-952,ST-1537,9,3,37.480721,126.909325,821.0628949199073,37.478409,126.907372,926.3356364890683
ST-1538,ST-1538,8,10,37.46056,126.887093,698.3593893004075,37.46056,126.887093,698.3593893004075
ST-2637,ST-1538,8,3,37.465576,126.887245,211.36951199782425,37.46056,126.887093,698.3593893004075
ST-2931,ST-1538,8,3,37.459366,126.88678,760.3345969602204,37.46056,126.887093,698.3593893004075
ST-619,ST-1538,8,13,37.46653,126.888718,47.869995524597954,37.46056,126.887093,698.3593893004075
ST-1539,ST-1968,2,3,37.532101,126.89444,661.9014449857503,37.526302,126.90538,403.78364368115945
ST-1699,ST-1968,2,6,37.51413,126.899391,588.0298482164513,37.526302,126.90538,403.78364368115945
ST-1968,ST-1968,2,56,37.526302,126.90538,403.78364368115945,37.526302,126.90538,403.78364368115945
ST-1970,ST-1968,2,9,37.527508,126.914299,322.8784890328294,37.526302,126.90538,403.78364368115945
ST-2807,ST-1968,2,49,37.527622,126.898636,278.01840115479314,37.526302,126.90538,403.78364368115945
ST-2815,ST-1968,2,12,37.518036,126.903648,450.3082542643594,37.526302,126.90538,403.78364368115945
ST-2822,ST-1968,2,141,37.523415,126.905403,86.02350133748436,37.526302,126.90538,403.78364368115945
ST-292,ST-1968,2,8,37.527084,126.89138,454.4869066375364,37.526302,126.90538,403.78364368115945
ST-294,ST-1968,2,9,37.528263,126.896629,283.80275747849566,37.526302,126.90538,403.78364368115945
ST-295,ST-1968,2,315,37.533421,126.902237,50.58467184440028,37.526302,126.90538,403.78364368115945
ST-3187,ST-1968,2,10,37.53363,126.901459,121.88456043130928,37.526302,126.90538,403.78364368115945
ST-413,ST-1968,2,9,37.524635,126.896217,115.50237804459019,37.526302,126.90538,403.78364368115945
ST-417,ST-1968,2,3,37.517151,126.888626,549.1815836305983,37.526302,126.90538,403.78364368115945
ST-420,ST-1968,2,3,37.520294,126.901192,437.29593112588515,37.526302,126.90538,403.78364368115945
ST-422,ST-1968,2,3,37.534718,126.900002,245.69163113608798,37.526302,126.90538,403.78364368115945
ST-426,ST-1968,2,11,37.535339,126.903679,91.65182103764053,37.526302,126.90538,403.78364368115945
ST-1539,ST-2920,2,6,37.532101,126.89444,661.9014449857503,37.539726,126.890366,337.3446030674688
ST-1698,ST-2920,2,11,37.531509,126.897827,488.09477710782716,37.539726,126.890366,337.3446030674688
ST-1973,ST-2920,2,5,37.52869,126.903862,531.6331870934799,37.539726,126.890366,337.3446030674688
ST-277,ST-2920,2,3,37.544666,126.888359,468.5189044649915,37.539726,126.890366,337.3446030674688
ST-278,ST-2920,2,75,37.53846,126.894508,99.66327169515499,37.539726,126.890366,337.3446030674688
ST-279,ST-2920,2,6,37.535873,126.892181,266.2586987058311,37.539726,126.890366,337.3446030674688
ST-2807,ST-2920,2,3,37.527622,126.898636,278.01840115479314,37.539726,126.890366,337.3446030674688
ST-2811,ST-2920,2,90,37.534191,126.893013,427.3784494596455,37.539726,126.890366,337.3446030674688
ST-287,ST-2920,2,3,37.526386,126.902756,463.21330069049816,37.539726,126.890366,337.3446030674688
ST-292,ST-2920,2,12,37.527084,126.89138,454.4869066375364,37.539726,126.890366,337.3446030674688
ST-2920,ST-2920,2,102,37.539726,126.890366,337.3446030674688,37.539726,126.890366,337.3446030674688
ST-295,ST-2920,2,7,37.533421,126.902237,50.58467184440028,37.539726,126.890366,337.3446030674688
ST-3011,ST-2920,2,3,37.529152,126.894478,426.37582548316846,37.539726,126.890366,337.3446030674688
ST-3187,ST-2920,2,26,37.53363,126.901459,121.88456043130928,37.539726,126.890366,337.3446030674688
ST-413,ST-2920,2,3,37.524635,126.896217,115.50237804459019,37.539726,126.890366,337.3446030674688
ST-414,ST-2920,2,3,37.533657,126.912163,796.5741543559807,37.539726,126.890366,337.3446030674688
ST-421,ST-2920,2,18,37.535961,126.8983,410.57072513105044,37.539726,126.890366,337.3446030674688
ST-422,ST-2920,2,34,37.534718,126.900002,245.69163113608798,37.539726,126.890366,337.3446030674688
ST-1539,ST-294,2,277,37.532101,126.89444,661.9014449857503,37.528263,126.896629,283.80275747849566
ST-1653,ST-294,2,39,37.525768,126.905739,348.0187026280704,37.528263,126.896629,283.80275747849566
ST-1698,ST-294,2,3,37.531509,126.897827,488.09477710782716,37.528263,126.896629,283.80275747849566
ST-1699,ST-294,2,3,37.51413,126.899391,588.0298482164513,37.528263,126.896629,283.80275747849566
ST-1968,ST-294,2,18,37.526302,126.90538,403.78364368115945,37.528263,126.896629,283.80275747849566
ST-1972,ST-294,2,12,37.530735,126.89917,437.42294157550583,37.528263,126.896629,283.80275747849566
ST-1973,ST-294,2,6,37.52869,126.903862,531.6331870934799,37.528263,126.896629,283.80275747849566
ST-277,ST-294,2,4,37.544666,126.888359,468.5189044649915,37.528263,126.896629,283.80275747849566
ST-278,ST-294,2,6,37.53846,126.894508,99.66327169515499,37.528263,126.896629,283.80275747849566
ST-279,ST-294,2,3,37.535873,126.892181,266.2586987058311,37.528263,126.896629,283.80275747849566
ST-2806,ST-294,2,15,37.526176,126.901978,477.36660313309096,37.528263,126.896629,283.80275747849566
ST-281,ST-294,2,9,37.52565,126.887817,149.4831465151466,37.528263,126.896629,283.80275747849566
ST-2811,ST-294,2,13,37.534191,126.893013,427.3784494596455,37.528263,126.896629,283.80275747849566
ST-2815,ST-294,2,3,37.518036,126.903648,450.3082542643594,37.528263,126.896629,283.80275747849566
ST-2822,ST-294,2,3,37.523415,126.905403,86.02350133748436,37.528263,126.896629,283.80275747849566
ST-287,ST-294,2,251,37.526386,126.902756,463.21330069049816,37.528263,126.896629,283.80275747849566
ST-292,ST-294,2,17,37.527084,126.89138,454.4869066375364,37.528263,126.896629,283.80275747849566
ST-293,ST-294,2,3,37.530079,126.905708,449.4562013966354,37.528263,126.896629,283.80275747849566
ST-294,ST-294,2,83,37.528263,126.896629,283.80275747849566,37.528263,126.896629,283.80275747849566
ST-295,ST-294,2,12,37.533421,126.902237,50.58467184440028,37.528263,126.896629,283.80275747849566
ST-3011,ST-294,2,215,37.529152,126.894478,426.37582548316846,37.528263,126.896629,283.80275747849566
ST-3187,ST-294,2,32,37.53363,126.901459,121.88456043130928,37.528263,126.896629,283.80275747849566
ST-3212,ST-294,2,3,37.521954,126.895508,252.8360578626092,37.528263,126.896629,283.80275747849566
ST-413,ST-294,2,3,37.524635,126.896217,115.50237804459019,37.528263,126.896629,283.80275747849566
ST-417,ST-294,2,3,37.517151,126.888626,549.1815836305983,37.528263,126.896629,283.80275747849566
ST-418,ST-294,2,3,37.521931,126.891617,392.99659834686884,37.528263,126.896629,283.80275747849566
ST-422,ST-294,2,3,37.534718,126.900002,245.69163113608798,37.528263,126.896629,283.80275747849566
ST-426,ST-294,2,3,37.535339,126.903679,91.65182103764053,37.528263,126.896629,283.80275747849566
ST-1539,ST-295,2,6,37.532101,126.89444,661.9014449857503,37.533421,126.902237,50.58467184440028
ST-1653,ST-295,2,49,37.525768,126.905739,348.0187026280704,37.533421,126.902237,50.58467184440028
ST-1698,ST-295,2,125,37.531509,126.897827,488.09477710782716,37.533421,126.902237,50.58467184440028
ST-1701,ST-295,2,1043,37.529171,126.907578,631.3645153395273,37.533421,126.902237,50.58467184440028
ST-1968,ST-295,2,50,37.526302,126.90538,403.78364368115945,37.533421,126.902237,50.58467184440028
ST-1969,ST-295,2,3,37.528637,126.912674,463.41938068574905,37.533421,126.902237,50.58467184440028
ST-1972,ST-295,2,9,37.530735,126.89917,437.42294157550583,37.533421,126.902237,50.58467184440028
ST-1973,ST-295,2,2206,37.52869,126.903862,531.6331870934799,37.533421,126.902237,50.58467184440028
ST-1986,ST-295,2,206,37.529743,126.907829,601.80151472159,37.533421,126.902237,50.58467184440028
ST-278,ST-295,2,13,37.53846,126.894508,99.66327169515499,37.533421,126.902237,50.58467184440028
ST-280,ST-295,2,3,37.524506,126.891823,285.5180318706196,37.533421,126.902237,50.58467184440028
ST-2806,ST-295,2,10,37.526176,126.901978,477.36660313309096,37.533421,126.902237,50.58467184440028
ST-2807,ST-295,2,33,37.527622,126.898636,278.01840115479314,37.533421,126.902237,50.58467184440028
ST-281,ST-295,2,4,37.52565,126.887817,149.4831465151466,37.533421,126.902237,50.58467184440028
ST-2811,ST-295,2,3,37.534191,126.893013,427.3784494596455,37.533421,126.902237,50.58467184440028
ST-2815,ST-295,2,10,37.518036,126.903648,450.3082542643594,37.533421,126.902237,50.58467184440028
ST-2822,ST-295,2,12,37.523415,126.905403,86.02350133748436,37.533421,126.902237,50.58467184440028
ST-285,ST-295,2,3,37.516155,126.894615,197.75327549712173,37.533421,126.902237,50.58467184440028
ST-287,ST-295,2,49,37.526386,126.902756,463.21330069049816,37.533421,126.902237,50.58467184440028
ST-292,ST-295,2,3,37.527084,126.89138,454.4869066375364,37.533421,126.902237,50.58467184440028
ST-2920,ST-295,2,3,37.539726,126.890366,337.3446030674688,37.533421,126.902237,50.58467184440028
ST-293,ST-295,2,180,37.530079,126.905708,449.4562013966354,37.533421,126.902237,50.58467184440028
ST-294,ST-295,2,12,37.528263,126.896629,283.80275747849566,37.533421,126.902237,50.58467184440028
ST-295,ST-295,2,470,37.533421,126.902237,50.58467184440028,37.533421,126.902237,50.58467184440028
ST-3011,ST-295,2,3,37.529152,126.894478,426.37582548316846,37.533421,126.902237,50.58467184440028
ST-3187,ST-295,2,3,37.53363,126.901459,121.88456043130928,37.533421,126.902237,50.58467184440028
ST-3212,ST-295,2,6,37.521954,126.895508,252.8360578626092,37.533421,126.902237,50.58467184440028
ST-413,ST-295,2,10,37.524635,126.896217,115.50237804459019,37.533421,126.902237,50.58467184440028
ST-420,ST-295,2,3,37.520294,126.901192,437.29593112588515,37.533421,126.902237,50.58467184440028
ST-422,ST-295,2,3,37.534718,126.900002,245.69163113608798,37.533421,126.902237,50.58467184440028
ST-426,ST-295,2,3,37.535339,126.903679,91.65182103764053,37.533421,126.902237,50.58467184440028
ST-1539,ST-3030,2,3,37.532101,126.89444,661.9014449857503,37.525566,126.885841,25.460260184725907
ST-1976,ST-3030,2,12,37.520218,126.882164,660.4345158786118,37.525566,126.885841,25.460260184725907
ST-1978,ST-3030,2,3,37.521828,126.889725,522.9203555161893,37.525566,126.885841,25.460260184725907
ST-280,ST-3030,2,3,37.524506,126.891823,285.5180318706196,37.525566,126.885841,25.460260184725907
ST-2820,ST-3030,2,51,37.518002,126.884598,442.9264356255705,37.525566,126.885841,25.460260184725907
ST-2958,ST-3030,2,3,37.523643,126.881836,435.5539755783561,37.525566,126.885841,25.460260184725907
ST-3030,ST-3030,2,3,37.525566,126.885841,25.460260184725907,37.525566,126.885841,25.460260184725907
ST-413,ST-3030,2,3,37.524635,126.896217,115.50237804459019,37.525566,126.885841,25.460260184725907
ST-416,ST-3030,2,6,37.519089,126.889099,516.6423084854569,37.525566,126.885841,25.460260184725907
ST-417,ST-3030,2,9,37.517151,126.888626,549.1815836305983,37.525566,126.885841,25.460260184725907
ST-1539,ST-3187,2,1501,37.532101,126.89444,661.9014449857503,37.53363,126.901459,121.88456043130928
