origin_station_id,desti_station_id,community,count,origin_lat,origin_lng,origin_dist_to_subway,desti_lat,desti_lng,desti_dist_to_subway
ST-1298,ST-2268,15,13,37.561829,127.065277,72.13151889299856,37.567871,127.068718,800.2274597332442
ST-1300,ST-2268,15,2,37.5667,127.062424,615.2820547651727,37.567871,127.068718,800.2274597332442
ST-2268,ST-2268,15,11,37.567871,127.068718,800.2274597332442,37.567871,127.068718,800.2274597332442
ST-2278,ST-2268,15,1,37.576557,127.07431,1143.4501592814433,37.567871,127.068718,800.2274597332442
ST-242,ST-2268,15,2,37.563511,127.056725,505.17434863959215,37.567871,127.068718,800.2274597332442
ST-243,ST-2268,15,16,37.561371,127.06366,85.42860199577636,37.567871,127.068718,800.2274597332442
ST-2499,ST-2268,15,3,37.56324,127.057991,608.0238680321906,37.567871,127.068718,800.2274597332442
ST-262,ST-2268,15,5,37.572174,127.071388,1332.8708689193425,37.567871,127.068718,800.2274597332442
ST-3099,ST-2268,15,1,37.561687,127.061516,275.8799396109044,37.567871,127.068718,800.2274597332442
ST-395,ST-2268,15,3,37.578632,127.071907,1421.2604839028045,37.567871,127.068718,800.2274597332442
ST-967,ST-2268,15,1,37.558304,127.05806,676.317156896919,37.567871,127.068718,800.2274597332442
ST-1298,ST-2278,15,2,37.561829,127.065277,72.13151889299856,37.576557,127.07431,1143.4501592814433
ST-1300,ST-2278,15,1,37.5667,127.062424,615.2820547651727,37.576557,127.07431,1143.4501592814433
ST-2268,ST-2278,15,3,37.567871,127.068718,800.2274597332442,37.576557,127.07431,1143.4501592814433
ST-2278,ST-2278,15,4,37.576557,127.07431,1143.4501592814433,37.576557,127.07431,1143.4501592814433
ST-243,ST-2278,15,6,37.561371,127.06366,85.42860199577636,37.576557,127.07431,1143.4501592814433
ST-262,ST-2278,15,8,37.572174,127.071388,1332.8708689193425,37.576557,127.07431,1143.4501592814433
ST-395,ST-2278,15,3,37.578632,127.071907,1421.2604839028045,37.576557,127.07431,1143.4501592814433
ST-1298,ST-242,15,2,37.561829,127.065277,72.13151889299856,37.563511,127.056725,505.17434863959215
ST-242,ST-242,15,3,37.563511,127.056725,505.17434863959215,37.563511,127.056725,505.17434863959215
ST-243,ST-242,15,11,37.561371,127.06366,85.42860199577636,37.563511,127.056725,505.17434863959215
ST-3099,ST-242,15,1,37.561687,127.061516,275.8799396109044,37.563511,127.056725,505.17434863959215
ST-1298,ST-243,15,1,37.561829,127.065277,72.13151889299856,37.561371,127.06366,85.42860199577636
ST-1300,ST-243,15,7,37.5667,127.062424,615.2820547651727,37.561371,127.06366,85.42860199577636
ST-2268,ST-243,15,21,37.567871,127.068718,800.2274597332442,37.561371,127.06366,85.42860199577636
ST-242,ST-243,15,7,37.563511,127.056725,505.17434863959215,37.561371,127.06366,85.42860199577636
ST-243,ST-243,15,7,37.561371,127.06366,85.42860199577636,37.561371,127.06366,85.42860199577636
ST-2499,ST-243,15,2,37.56324,127.057991,608.0238680321906,37.561371,127.06366,85.42860199577636
ST-262,ST-243,15,5,37.572174,127.071388,1332.8708689193425,37.561371,127.06366,85.42860199577636
ST-3099,ST-243,15,6,37.561687,127.061516,275.8799396109044,37.561371,127.06366,85.42860199577636
ST-967,ST-243,15,11,37.558304,127.05806,676.317156896919,37.561371,127.06366,85.42860199577636
ST-1298,ST-2499,15,9,37.561829,127.065277,72.13151889299856,37.56324,127.057991,608.0238680321906
ST-1300,ST-2499,15,5,37.5667,127.062424,615.2820547651727,37.56324,127.057991,608.0238680321906
ST-2268,ST-2499,15,2,37.567871,127.068718,800.2274597332442,37.56324,127.057991,608.0238680321906
ST-2278,ST-2499,15,1,37.576557,127.07431,1143.4501592814433,37.56324,127.057991,608.0238680321906
ST-243,ST-2499,15,5,37.561371,127.06366,85.42860199577636,37.56324,127.057991,608.0238680321906
ST-2499,ST-2499,15,1,37.56324,127.057991,608.0238680321906,37.56324,127.057991,608.0238680321906
ST-262,ST-2499,15,1,37.572174,127.071388,1332.8708689193425,37.56324,127.057991,608.0238680321906
ST-3099,ST-2499,15,1,37.561687,127.061516,275.8799396109044,37.56324,127.057991,608.0238680321906
ST-395,ST-2499,15,1,37.578632,127.071907,1421.2604839028045,37.56324,127.057991,608.0238680321906
ST-1298,ST-262,15,7,37.561829,127.065277,72.13151889299856,37.572174,127.071388,1332.8708689193425
ST-1300,ST-262,15,8,37.5667,127.062424,615.2820547651727,37.572174,127.071388,1332.8708689193425
ST-2268,ST-262,15,5,37.567871,127.068718,800.2274597332442,37.572174,127.071388,1332.8708689193425
ST-2278,ST-262,15,4,37.576557,127.07431,1143.4501592814433,37.572174,127.071388,1332.8708689193425
ST-243,ST-262,15,5,37.561371,127.06366,85.42860199577636,37.572174,127.071388,1332.8708689193425
ST-2499,ST-262,15,1,37.56324,127.057991,608.0238680321906,37.572174,127.071388,1332.8708689193425
ST-262,ST-262,15,8,37.572174,127.071388,1332.8708689193425,37.572174,127.071388,1332.8708689193425
ST-3099,ST-262,15,3,37.561687,127.061516,275.8799396109044,37.572174,127.071388,1332.8708689193425
ST-395,ST-262,15,12,37.578632,127.071907,1421.2604839028045,37.572174,127.071388,1332.8708689193425
ST-1298,ST-3099,15,1,37.561829,127.065277,72.13151889299856,37.561687,127.061516,275.8799396109044
ST-1300,ST-3099,15,3,37.5667,127.062424,615.2820547651727,37.561687,127.061516,275.8799396109044
ST-2268,ST-3099,15,2,37.567871,127.068718,800.2274597332442,37.561687,127.061516,275.8799396109044
ST-243,ST-3099,15,6,37.561371,127.06366,85.42860199577636,37.561687,127.061516,275.8799396109044
ST-2499,ST-3099,15,1,37.56324,127.057991,608.0238680321906,37.561687,127.061516,275.8799396109044
ST-262,ST-3099,15,1,37.572174,127.071388,1332.8708689193425,37.561687,127.061516,275.8799396109044
ST-3099,ST-3099,15,6,37.561687,127.061516,275.8799396109044,37.561687,127.061516,275.8799396109044
ST-395,ST-3099,15,1,37.578632,127.071907,1421.2604839028045,37.561687,127.061516,275.8799396109044
ST-967,ST-3099,15,1,37.558304,127.05806,676.317156896919,37.561687,127.061516,275.8799396109044
ST-1298,ST-395,15,3,37.561829,127.065277,72.13151889299856,37.578632,127.071907,1421.2604839028045
ST-2268,ST-395,15,4,37.567871,127.068718,800.2274597332442,37.578632,127.071907,1421.2604839028045
ST-2278,ST-395,15,1,37.576557,127.07431,1143.4501592814433,37.578632,127.071907,1421.2604839028045
ST-243,ST-395,15,2,37.561371,127.06366,85.42860199577636,37.578632,127.071907,1421.2604839028045
ST-262,ST-395,15,5,37.572174,127.071388,1332.8708689193425,37.578632,127.071907,1421.2604839028045
ST-395,ST-395,15,1,37.578632,127.071907,1421.2604839028045,37.578632,127.071907,1421.2604839028045
ST-1298,ST-967,15,1,37.561829,127.065277,72.13151889299856,37.558304,127.05806,676.317156896919
ST-2268,ST-967,15,1,37.567871,127.068718,800.2274597332442,37.558304,127.05806,676.317156896919
ST-243,ST-967,15,21,37.561371,127.06366,85.42860199577636,37.558304,127.05806,676.317156896919
ST-2499,ST-967,15,1,37.56324,127.057991,608.0238680321906,37.558304,127.05806,676.317156896919
ST-3099,ST-967,15,5,37.561687,127.061516,275.8799396109044,37.558304,127.05806,676.317156896919
ST-967,ST-967,15,3,37.558304,127.05806,676.317156896919,37.558304,127.05806,676.317156896919
ST-1317,ST-1636,18,14,37.590714,127.036194,24.574596939897017,37.586445,127.031601,230.09228868241684
ST-1631,ST-1636,18,2,37.57835,127.033386,135.91263770261637,37.586445,127.031601,230.09228868241684
ST-1636,ST-1636,18,3,37.586445,127.031601,230.09228868241684,37.586445,127.031601,230.09228868241684
ST-269,ST-1636,18,1,37.587746,127.037384,321.26140657229985,37.586445,127.031601,230.09228868241684
ST-827,ST-1636,18,3,37.582592,127.028976,408.4495770375178,37.586445,127.031601,230.09228868241684
ST-1317,ST-3165,18,2,37.590714,127.036194,24.574596939897017,37.578171,127.0317,282.1512652318049
ST-1631,ST-3165,18,1,37.57835,127.033386,135.91263770261637,37.578171,127.0317,282.1512652318049
ST-1636,ST-3165,18,1,37.586445,127.031601,230.09228868241684,37.578171,127.0317,282.1512652318049
ST-269,ST-3165,18,1,37.587746,127.037384,321.26140657229985,37.578171,127.0317,282.1512652318049
ST-273,ST-3165,18,1,37.577686,127.031013,345.84768401430927,37.578171,127.0317,282.1512652318049
ST-3165,ST-3165,18,1,37.578171,127.0317,282.1512652318049,37.578171,127.0317,282.1512652318049
ST-827,ST-3165,18,1,37.582592,127.028976,408.4495770375178,37.578171,127.0317,282.1512652318049
ST-1320,ST-1320,2,4,37.522697,126.885681,321.20975174967174,37.522697,126.885681,321.20975174967174
ST-1650,ST-1320,2,2,37.518211,126.902229,557.6659450562389,37.522697,126.885681,321.20975174967174
ST-1701,ST-1320,2,1,37.529171,126.907578,631.3645153395273,37.522697,126.885681,321.20975174967174
ST-1973,ST-1320,2,2,37.52869,126.903862,531.6331870934799,37.522697,126.885681,321.20975174967174
ST-1986,ST-1320,2,1,37.529743,126.907829,601.80151472159,37.522697,126.885681,321.20975174967174
ST-280,ST-1320,2,2,37.524506,126.891823,285.5180318706196,37.522697,126.885681,321.20975174967174
ST-281,ST-1320,2,3,37.52565,126.887817,149.4831465151466,37.522697,126.885681,321.20975174967174
ST-2812,ST-1320,2,3,37.525726,126.886002,20.728423082200187,37.522697,126.885681,321.20975174967174
ST-2815,ST-1320,2,1,37.518036,126.903648,450.3082542643594,37.522697,126.885681,321.20975174967174
ST-2820,ST-1320,2,6,37.518002,126.884598,442.9264356255705,37.522697,126.885681,321.20975174967174
ST-2822,ST-1320,2,1,37.523415,126.905403,86.02350133748436,37.522697,126.885681,321.20975174967174
ST-287,ST-1320,2,1,37.526386,126.902756,463.21330069049816,37.522697,126.885681,321.20975174967174
ST-289,ST-1320,2,7,37.518738,126.895576,114.83277799255943,37.522697,126.885681,321.20975174967174
ST-292,ST-1320,2,4,37.527084,126.89138,454.4869066375364,37.522697,126.885681,321.20975174967174
ST-293,ST-1320,2,2,37.530079,126.905708,449.4562013966354,37.522697,126.885681,321.20975174967174
ST-3011,ST-1320,2,2,37.529152,126.894478,426.37582548316846,37.522697,126.885681,321.20975174967174
ST-413,ST-1320,2,4,37.524635,126.896217,115.50237804459019,37.522697,126.885681,321.20975174967174
ST-416,ST-1320,2,5,37.519089,126.889099,516.6423084854569,37.522697,126.885681,321.20975174967174
ST-422,ST-1320,2,1,37.534718,126.900002,245.69163113608798,37.522697,126.885681,321.20975174967174
ST-1320,ST-1539,2,1,37.522697,126.885681,321.20975174967174,37.532101,126.89444,661.9014449857503
ST-1539,ST-1539,2,9,37.532101,126.89444,661.9014449857503,37.532101,126.89444,661.9014449857503
ST-1698,ST-1539,2,1,37.531509,126.897827,488.09477710782716,37.532101,126.89444,661.9014449857503
ST-1968,ST-1539,2,1,37.526302,126.90538,403.78364368115945,37.532101,126.89444,661.9014449857503
ST-1972,ST-1539,2,2,37.530735,126.89917,437.42294157550583,37.532101,126.89444,661.9014449857503
ST-1977,ST-1539,2,1,37.517071,126.899086,394.22778180704535,37.532101,126.89444,661.9014449857503
ST-278,ST-1539,2,8,37.53846,126.894508,99.66327169515499,37.532101,126.89444,661.9014449857503
ST-2806,ST-1539,2,1,37.526176,126.901978,477.36660313309096,37.532101,126.89444,661.9014449857503
ST-2807,ST-1539,2,1,37.527622,126.898636,278.01840115479314,37.532101,126.89444,661.9014449857503
ST-2812,ST-1539,2,1,37.525726,126.886002,20.728423082200187,37.532101,126.89444,661.9014449857503
ST-2815,ST-1539,2,1,37.518036,126.903648,450.3082542643594,37.532101,126.89444,661.9014449857503
ST-2820,ST-1539,2,1,37.518002,126.884598,442.9264356255705,37.532101,126.89444,661.9014449857503
ST-287,ST-1539,2,4,37.526386,126.902756,463.21330069049816,37.532101,126.89444,661.9014449857503
ST-292,ST-1539,2,5,37.527084,126.89138,454.4869066375364,37.532101,126.89444,661.9014449857503
ST-294,ST-1539,2,12,37.528263,126.896629,283.80275747849566,37.532101,126.89444,661.9014449857503
ST-295,ST-1539,2,6,37.533421,126.902237,50.58467184440028,37.532101,126.89444,661.9014449857503
ST-3011,ST-1539,2,1,37.529152,126.894478,426.37582548316846,37.532101,126.89444,661.9014449857503
ST-3187,ST-1539,2,12,37.53363,126.901459,121.88456043130928,37.532101,126.89444,661.9014449857503
ST-413,ST-1539,2,8,37.524635,126.896217,115.50237804459019,37.532101,126.89444,661.9014449857503
ST-422,ST-1539,2,14,37.534718,126.900002,245.69163113608798,37.532101,126.89444,661.9014449857503
ST-1320,ST-1650,2,1,37.522697,126.885681,321.20975174967174,37.518211,126.902229,557.6659450562389
ST-1539,ST-1650,2,1,37.532101,126.89444,661.9014449857503,37.518211,126.902229,557.6659450562389
ST-1650,ST-1650,2,2,37.518211,126.902229,557.6659450562389,37.518211,126.902229,557.6659450562389
ST-2807,ST-1650,2,1,37.527622,126.898636,278.01840115479314,37.518211,126.902229,557.6659450562389
ST-2815,ST-1650,2,1,37.518036,126.903648,450.3082542643594,37.518211,126.902229,557.6659450562389
ST-2822,ST-1650,2,1,37.523415,126.905403,86.02350133748436,37.518211,126.902229,557.6659450562389
ST-287,ST-1650,2,1,37.526386,126.902756,463.21330069049816,37.518211,126.902229,557.6659450562389
ST-289,ST-1650,2,11,37.518738,126.895576,114.83277799255943,37.518211,126.902229,557.6659450562389
ST-292,ST-1650,2,2,37.527084,126.89138,454.4869066375364,37.518211,126.902229,557.6659450562389
ST-413,ST-1650,2,1,37.524635,126.896217,115.50237804459019,37.518211,126.902229,557.6659450562389
ST-416,ST-1650,2,1,37.519089,126.889099,516.6423084854569,37.518211,126.902229,557.6659450562389
ST-1320,ST-1653,2,1,37.522697,126.885681,321.20975174967174,37.525768,126.905739,348.0187026280704
ST-1649,ST-1653,2,1,37.522518,126.907219,184.63334981804732,37.525768,126.905739,348.0187026280704
ST-1650,ST-1653,2,3,37.518211,126.902229,557.6659450562389,37.525768,126.905739,348.0187026280704
ST-1653,ST-1653,2,4,37.525768,126.905739,348.0187026280704,37.525768,126.905739,348.0187026280704
ST-1701,ST-1653,2,2,37.529171,126.907578,631.3645153395273,37.525768,126.905739,348.0187026280704
ST-1972,ST-1653,2,1,37.530735,126.89917,437.42294157550583,37.525768,126.905739,348.0187026280704
ST-1973,ST-1653,2,2,37.52869,126.903862,531.6331870934799,37.525768,126.905739,348.0187026280704
ST-2807,ST-1653,2,4,37.527622,126.898636,278.01840115479314,37.525768,126.905739,348.0187026280704
ST-2815,ST-1653,2,4,37.518036,126.903648,450.3082542643594,37.525768,126.905739,348.0187026280704
ST-282,ST-1653,2,1,37.528488,126.891647,536.4676623696084,37.525768,126.905739,348.0187026280704
ST-2822,ST-1653,2,3,37.523415,126.905403,86.02350133748436,37.525768,126.905739,348.0187026280704
ST-289,ST-1653,2,1,37.518738,126.895576,114.83277799255943,37.525768,126.905739,348.0187026280704
ST-292,ST-1653,2,1,37.527084,126.89138,454.4869066375364,37.525768,126.905739,348.0187026280704
ST-293,ST-1653,2,2,37.530079,126.905708,449.4562013966354,37.525768,126.905739,348.0187026280704
ST-294,ST-1653,2,1,37.528263,126.896629,283.80275747849566,37.525768,126.905739,348.0187026280704
ST-295,ST-1653,2,5,37.533421,126.902237,50.58467184440028,37.525768,126.905739,348.0187026280704
ST-3011,ST-1653,2,1,37.529152,126.894478,426.37582548316846,37.525768,126.905739,348.0187026280704
ST-3187,ST-1653,2,1,37.53363,126.901459,121.88456043130928,37.525768,126.905739,348.0187026280704
ST-421,ST-1653,2,1,37.535961,126.8983,410.57072513105044,37.525768,126.905739,348.0187026280704
ST-422,ST-1653,2,1,37.534718,126.900002,245.69163113608798,37.525768,126.905739,348.0187026280704
ST-426,ST-1653,2,3,37.535339,126.903679,91.65182103764053,37.525768,126.905739,348.0187026280704
ST-1320,ST-1968,2,1,37.522697,126.885681,321.20975174967174,37.526302,126.90538,403.78364368115945
ST-1649,ST-1968,2,4,37.522518,126.907219,184.63334981804732,37.526302,126.90538,403.78364368115945
ST-1653,ST-1968,2,1,37.525768,126.905739,348.0187026280704,37.526302,126.90538,403.78364368115945
ST-1701,ST-1968,2,1,37.529171,126.907578,631.3645153395273,37.526302,126.90538,403.78364368115945
ST-1977,ST-1968,2,1,37.517071,126.899086,394.22778180704535,37.526302,126.90538,403.78364368115945
ST-1986,ST-1968,2,1,37.529743,126.907829,601.80151472159,37.526302,126.90538,403.78364368115945
ST-278,ST-1968,2,1,37.53846,126.894508,99.66327169515499,37.526302,126.90538,403.78364368115945
ST-2807,ST-1968,2,2,37.527622,126.898636,278.01840115479314,37.526302,126.90538,403.78364368115945
ST-281,ST-1968,2,1,37.52565,126.887817,149.4831465151466,37.526302,126.90538,403.78364368115945
ST-2815,ST-1968,2,4,37.518036,126.903648,450.3082542643594,37.526302,126.90538,403.78364368115945
ST-282,ST-1968,2,1,37.528488,126.891647,536.4676623696084,37.526302,126.90538,403.78364368115945
ST-2822,ST-1968,2,1,37.523415,126.905403,86.02350133748436,37.526302,126.90538,403.78364368115945
ST-287,ST-1968,2,1,37.526386,126.902756,463.21330069049816,37.526302,126.90538,403.78364368115945
ST-292,ST-1968,2,1,37.527084,126.89138,454.4869066375364,37.526302,126.90538,403.78364368115945
ST-293,ST-1968,2,2,37.530079,126.905708,449.4562013966354,37.526302,126.90538,403.78364368115945
ST-294,ST-1968,2,2,37.528263,126.896629,283.80275747849566,37.526302,126.90538,403.78364368115945
ST-295,ST-1968,2,12,37.533421,126.902237,50.58467184440028,37.526302,126.90538,403.78364368115945
ST-3187,ST-1968,2,1,37.53363,126.901459,121.88456043130928,37.526302,126.90538,403.78364368115945
ST-413,ST-1968,2,3,37.524635,126.896217,115.50237804459019,37.526302,126.90538,403.78364368115945
ST-422,ST-1968,2,2,37.534718,126.900002,245.69163113608798,37.526302,126.90538,403.78364368115945
ST-1320,ST-280,2,1,37.522697,126.885681,321.20975174967174,37.524506,126.891823,285.5180318706196
ST-1649,ST-280,2,3,37.522518,126.907219,184.63334981804732,37.524506,126.891823,285.5180318706196
ST-1650,ST-280,2,1,37.518211,126.902229,557.6659450562389,37.524506,126.891823,285.5180318706196
ST-1653,ST-280,2,1,37.525768,126.905739,348.0187026280704,37.524506,126.891823,285.5180318706196
ST-1986,ST-280,2,1,37.529743,126.907829,601.80151472159,37.524506,126.891823,285.5180318706196
ST-278,ST-280,2,1,37.53846,126.894508,99.66327169515499,37.524506,126.891823,285.5180318706196
ST-280,ST-280,2,4,37.524506,126.891823,285.5180318706196,37.524506,126.891823,285.5180318706196
ST-2812,ST-280,2,2,37.525726,126.886002,20.728423082200187,37.524506,126.891823,285.5180318706196
ST-282,ST-280,2,1,37.528488,126.891647,536.4676623696084,37.524506,126.891823,285.5180318706196
ST-2820,ST-280,2,1,37.518002,126.884598,442.9264356255705,37.524506,126.891823,285.5180318706196
ST-2822,ST-280,2,1,37.523415,126.905403,86.02350133748436,37.524506,126.891823,285.5180318706196
ST-287,ST-280,2,2,37.526386,126.902756,463.21330069049816,37.524506,126.891823,285.5180318706196
ST-289,ST-280,2,4,37.518738,126.895576,114.83277799255943,37.524506,126.891823,285.5180318706196
ST-294,ST-280,2,1,37.528263,126.896629,283.80275747849566,37.524506,126.891823,285.5180318706196
ST-3187,ST-280,2,5,37.53363,126.901459,121.88456043130928,37.524506,126.891823,285.5180318706196
ST-413,ST-280,2,19,37.524635,126.896217,115.50237804459019,37.524506,126.891823,285.5180318706196
ST-416,ST-280,2,2,37.519089,126.889099,516.6423084854569,37.524506,126.891823,285.5180318706196
ST-422,ST-280,2,3,37.534718,126.900002,245.69163113608798,37.524506,126.891823,285.5180318706196
ST-1320,ST-2807,2,2,37.522697,126.885681,321.20975174967174,37.527622,126.898636,278.01840115479314
ST-1539,ST-2807,2,2,37.532101,126.89444,661.9014449857503,37.527622,126.898636,278.01840115479314
ST-1650,ST-2807,2,2,37.518211,126.902229,557.6659450562389,37.527622,126.898636,278.01840115479314
ST-1653,ST-2807,2,4,37.525768,126.905739,348.0187026280704,37.527622,126.898636,278.01840115479314
ST-1698,ST-2807,2,1,37.531509,126.897827,488.09477710782716,37.527622,126.898636,278.01840115479314
ST-1701,ST-2807,2,7,37.529171,126.907578,631.3645153395273,37.527622,126.898636,278.01840115479314
ST-1968,ST-2807,2,1,37.526302,126.90538,403.78364368115945,37.527622,126.898636,278.01840115479314
ST-1973,ST-2807,2,1,37.52869,126.903862,531.6331870934799,37.527622,126.898636,278.01840115479314
ST-1986,ST-2807,2,1,37.529743,126.907829,601.80151472159,37.527622,126.898636,278.01840115479314
ST-278,ST-2807,2,1,37.53846,126.894508,99.66327169515499,37.527622,126.898636,278.01840115479314
ST-2806,ST-2807,2,4,37.526176,126.901978,477.36660313309096,37.527622,126.898636,278.01840115479314
ST-2807,ST-2807,2,6,37.527622,126.898636,278.01840115479314,37.527622,126.898636,278.01840115479314
ST-2815,ST-2807,2,1,37.518036,126.903648,450.3082542643594,37.527622,126.898636,278.01840115479314
ST-2820,ST-2807,2,1,37.518002,126.884598,442.9264356255705,37.527622,126.898636,278.01840115479314
ST-2822,ST-2807,2,5,37.523415,126.905403,86.02350133748436,37.527622,126.898636,278.01840115479314
ST-287,ST-2807,2,9,37.526386,126.902756,463.21330069049816,37.527622,126.898636,278.01840115479314
ST-292,ST-2807,2,2,37.527084,126.89138,454.4869066375364,37.527622,126.898636,278.01840115479314
ST-2920,ST-2807,2,1,37.539726,126.890366,337.3446030674688,37.527622,126.898636,278.01840115479314
ST-293,ST-2807,2,4,37.530079,126.905708,449.4562013966354,37.527622,126.898636,278.01840115479314
ST-295,ST-2807,2,10,37.533421,126.902237,50.58467184440028,37.527622,126.898636,278.01840115479314
ST-3187,ST-2807,2,2,37.53363,126.901459,121.88456043130928,37.527622,126.898636,278.01840115479314
ST-413,ST-2807,2,1,37.524635,126.896217,115.50237804459019,37.527622,126.898636,278.01840115479314
ST-416,ST-2807,2,2,37.519089,126.889099,516.6423084854569,37.527622,126.898636,278.01840115479314
ST-421,ST-2807,2,1,37.535961,126.8983,410.57072513105044,37.527622,126.898636,278.01840115479314
ST-422,ST-2807,2,1,37.534718,126.900002,245.69163113608798,37.527622,126.898636,278.01840115479314
ST-426,ST-2807,2,2,37.535339,126.903679,91.65182103764053,37.527622,126.898636,278.01840115479314
ST-1320,ST-281,2,4,37.522697,126.885681,321.20975174967174,37.52565,126.887817,149.4831465151466
ST-1539,ST-281,2,1,37.532101,126.89444,661.9014449857503,37.52565,126.887817,149.4831465151466
ST-1649,ST-281,2,2,37.522518,126.907219,184.63334981804732,37.52565,126.887817,149.4831465151466
ST-1977,ST-281,2,1,37.517071,126.899086,394.22778180704535,37.52565,126.887817,149.4831465151466
ST-278,ST-281,2,1,37.53846,126.894508,99.66327169515499,37.52565,126.887817,149.4831465151466
ST-280,ST-281,2,2,37.524506,126.891823,285.5180318706196,37.52565,126.887817,149.4831465151466
ST-281,ST-281,2,3,37.52565,126.887817,149.4831465151466,37.52565,126.887817,149.4831465151466
ST-2812,ST-281,2,1,37.525726,126.886002,20.728423082200187,37.52565,126.887817,149.4831465151466
ST-282,ST-281,2,1,37.528488,126.891647,536.4676623696084,37.52565,126.887817,149.4831465151466
ST-2820,ST-281,2,2,37.518002,126.884598,442.9264356255705,37.52565,126.887817,149.4831465151466
ST-2822,ST-281,2,1,37.523415,126.905403,86.02350133748436,37.52565,126.887817,149.4831465151466
ST-289,ST-281,2,1,37.518738,126.895576,114.83277799255943,37.52565,126.887817,149.4831465151466
ST-294,ST-281,2,1,37.528263,126.896629,283.80275747849566,37.52565,126.887817,149.4831465151466
ST-295,ST-281,2,1,37.533421,126.902237,50.58467184440028,37.52565,126.887817,149.4831465151466
ST-3187,ST-281,2,2,37.53363,126.901459,121.88456043130928,37.52565,126.887817,149.4831465151466
ST-413,ST-281,2,13,37.524635,126.896217,115.50237804459019,37.52565,126.887817,149.4831465151466
ST-416,ST-281,2,3,37.519089,126.889099,516.6423084854569,37.52565,126.887817,149.4831465151466
ST-422,ST-281,2,3,37.534718,126.900002,245.69163113608798,37.52565,126.887817,149.4831465151466
ST-1320,ST-2812,2,3,37.522697,126.885681,321.20975174967174,37.525726,126.886002,20.728423082200187
ST-1649,ST-2812,2,1,37.522518,126.907219,184.63334981804732,37.525726,126.886002,20.728423082200187
ST-1698,ST-2812,2,1,37.531509,126.897827,488.09477710782716,37.525726,126.886002,20.728423082200187
ST-1972,ST-2812,2,1,37.530735,126.89917,437.42294157550583,37.525726,126.886002,20.728423082200187
ST-278,ST-2812,2,1,37.53846,126.894508,99.66327169515499,37.525726,126.886002,20.728423082200187
ST-2807,ST-2812,2,1,37.527622,126.898636,278.01840115479314,37.525726,126.886002,20.728423082200187
ST-281,ST-2812,2,3,37.52565,126.887817,149.4831465151466,37.525726,126.886002,20.728423082200187
ST-2812,ST-2812,2,8,37.525726,126.886002,20.728423082200187,37.525726,126.886002,20.728423082200187
ST-2815,ST-2812,2,1,37.518036,126.903648,450.3082542643594,37.525726,126.886002,20.728423082200187
ST-282,ST-2812,2,5,37.528488,126.891647,536.4676623696084,37.525726,126.886002,20.728423082200187
ST-2820,ST-2812,2,23,37.518002,126.884598,442.9264356255705,37.525726,126.886002,20.728423082200187
ST-2822,ST-2812,2,1,37.523415,126.905403,86.02350133748436,37.525726,126.886002,20.728423082200187
ST-287,ST-2812,2,1,37.526386,126.902756,463.21330069049816,37.525726,126.886002,20.728423082200187
ST-289,ST-2812,2,2,37.518738,126.895576,114.83277799255943,37.525726,126.886002,20.728423082200187
ST-292,ST-2812,2,6,37.527084,126.89138,454.4869066375364,37.525726,126.886002,20.728423082200187
ST-294,ST-2812,2,2,37.528263,126.896629,283.80275747849566,37.525726,126.886002,20.728423082200187
ST-3011,ST-2812,2,1,37.529152,126.894478,426.37582548316846,37.525726,126.886002,20.728423082200187
ST-3187,ST-2812,2,1,37.53363,126.901459,121.88456043130928,37.525726,126.886002,20.728423082200187
ST-413,ST-2812,2,6,37.524635,126.896217,115.50237804459019,37.525726,126.886002,20.728423082200187
ST-416,ST-2812,2,4,37.519089,126.889099,516.6423084854569,37.525726,126.886002,20.728423082200187
ST-421,ST-2812,2,2,37.535961,126.8983,410.57072513105044,37.525726,126.886002,20.728423082200187
ST-1320,ST-2815,2,4,37.522697,126.885681,321.20975174967174,37.518036,126.903648,450.3082542643594
ST-1539,ST-2815,2,1,37.532101,126.89444,661.9014449857503,37.518036,126.903648,450.3082542643594
ST-1649,ST-2815,2,3,37.522518,126.907219,184.63334981804732,37.518036,126.903648,450.3082542643594
ST-1650,ST-2815,2,1,37.518211,126.902229,557.6659450562389,37.518036,126.903648,450.3082542643594
ST-1653,ST-2815,2,3,37.525768,126.905739,348.0187026280704,37.518036,126.903648,450.3082542643594
ST-1701,ST-2815,2,7,37.529171,126.907578,631.3645153395273,37.518036,126.903648,450.3082542643594
ST-1968,ST-2815,2,6,37.526302,126.90538,403.78364368115945,37.518036,126.903648,450.3082542643594
ST-1973,ST-2815,2,1,37.52869,126.903862,531.6331870934799,37.518036,126.903648,450.3082542643594
ST-1977,ST-2815,2,3,37.517071,126.899086,394.22778180704535,37.518036,126.903648,450.3082542643594
ST-280,ST-2815,2,1,37.524506,126.891823,285.5180318706196,37.518036,126.903648,450.3082542643594
ST-2806,ST-2815,2,3,37.526176,126.901978,477.36660313309096,37.518036,126.903648,450.3082542643594
ST-2807,ST-2815,2,3,37.527622,126.898636,278.01840115479314,37.518036,126.903648,450.3082542643594
ST-281,ST-2815,2,1,37.52565,126.887817,149.4831465151466,37.518036,126.903648,450.3082542643594
ST-2812,ST-2815,2,1,37.525726,126.886002,20.728423082200187,37.518036,126.903648,450.3082542643594
ST-2815,ST-2815,2,2,37.518036,126.903648,450.3082542643594,37.518036,126.903648,450.3082542643594
