rent_datetime_30min,origin_station_id,desti_station_id,count
2023-05-13 23:30:00,ST-99,ST-1660,5
2023-05-13 23:30:00,ST-99,ST-1661,4
2023-05-14 00:00:00,ST-1194,ST-506,3
2023-05-14 00:00:00,ST-99,ST-97,3
2023-05-14 00:30:00,ST-2309,ST-378,3
2023-05-14 00:30:00,ST-446,ST-2865,3
2023-05-14 01:00:00,ST-3188,ST-1194,3
2023-05-14 01:00:00,ST-99,ST-99,3
2023-05-14 03:30:00,ST-99,ST-1660,3
2023-05-14 09:00:00,ST-2865,ST-2308,3
2023-05-14 09:00:00,ST-980,ST-99,3
2023-05-14 09:00:00,ST-99,ST-980,5
2023-05-14 10:00:00,ST-254,ST-387,4
2023-05-14 10:00:00,ST-980,ST-99,3
2023-05-14 10:30:00,ST-258,ST-254,3
2023-05-14 10:30:00,ST-99,ST-106,3
2023-05-14 10:30:00,ST-99,ST-1660,3
2023-05-14 10:30:00,ST-99,ST-1661,4
2023-05-14 10:30:00,ST-99,ST-506,6
2023-05-14 11:00:00,ST-1263,ST-259,3
2023-05-14 11:00:00,ST-2341,ST-2341,3
2023-05-14 11:30:00,ST-1427,ST-385,4
2023-05-14 11:30:00,ST-99,ST-506,3
2023-05-14 12:00:00,ST-2305,ST-2314,3
2023-05-14 12:00:00,ST-259,ST-1663,3
2023-05-14 12:00:00,ST-482,ST-108,3
2023-05-14 12:30:00,ST-3043,ST-368,3
2023-05-14 13:00:00,ST-1199,ST-371,3
2023-05-14 13:00:00,ST-1660,ST-2546,3
2023-05-14 13:00:00,ST-2314,ST-2314,3
2023-05-14 13:00:00,ST-2843,ST-2843,4
2023-05-14 13:30:00,ST-1199,ST-1199,3
2023-05-14 13:30:00,ST-506,ST-2310,4
2023-05-14 13:30:00,ST-974,ST-2308,4
2023-05-14 13:30:00,ST-99,ST-1660,3
2023-05-14 13:30:00,ST-99,ST-258,3
2023-05-14 14:00:00,ST-1602,ST-1602,3
2023-05-14 14:00:00,ST-2341,ST-506,3
2023-05-14 14:00:00,ST-377,ST-2309,3
2023-05-14 14:00:00,ST-984,ST-984,3
2023-05-14 14:00:00,ST-99,ST-1663,3
2023-05-14 14:00:00,ST-99,ST-258,5
2023-05-14 14:30:00,ST-2309,ST-2308,3
2023-05-14 14:30:00,ST-2341,ST-2341,3
2023-05-14 14:30:00,ST-368,ST-2341,3
2023-05-14 14:30:00,ST-99,ST-1660,4
2023-05-14 15:00:00,ST-1660,ST-99,3
2023-05-14 15:00:00,ST-258,ST-99,5
2023-05-14 15:00:00,ST-99,ST-99,6
2023-05-14 15:30:00,ST-1263,ST-384,3
2023-05-14 15:30:00,ST-1429,ST-1660,3
2023-05-14 15:30:00,ST-1602,ST-256,3
2023-05-14 15:30:00,ST-1603,ST-2308,3
2023-05-14 15:30:00,ST-1660,ST-99,6
2023-05-14 15:30:00,ST-2317,ST-378,3
2023-05-14 15:30:00,ST-482,ST-2341,6
2023-05-14 15:30:00,ST-99,ST-506,3
2023-05-14 15:30:00,ST-99,ST-99,6
2023-05-14 16:00:00,ST-2330,ST-1661,3
2023-05-14 16:30:00,ST-105,ST-105,3
2023-05-14 16:30:00,ST-506,ST-2321,3
2023-05-14 16:30:00,ST-506,ST-2330,3
2023-05-14 16:30:00,ST-99,ST-1660,4
2023-05-14 16:30:00,ST-99,ST-506,3
2023-05-14 16:30:00,ST-99,ST-99,7
2023-05-14 17:00:00,ST-109,ST-3042,3
2023-05-14 17:00:00,ST-1192,ST-112,3
2023-05-14 17:00:00,ST-2318,ST-2318,3
2023-05-14 17:00:00,ST-2341,ST-241,3
2023-05-14 17:00:00,ST-446,ST-362,3
2023-05-14 17:00:00,ST-974,ST-2325,4
2023-05-14 17:00:00,ST-99,ST-99,5
2023-05-14 17:30:00,ST-108,ST-108,3
2023-05-14 17:30:00,ST-1199,ST-1199,3
2023-05-14 17:30:00,ST-2310,ST-1661,3
2023-05-14 17:30:00,ST-2314,ST-980,3
2023-05-14 17:30:00,ST-2317,ST-2317,3
2023-05-14 17:30:00,ST-2318,ST-1661,3
2023-05-14 17:30:00,ST-2341,ST-105,3
2023-05-14 17:30:00,ST-256,ST-256,3
2023-05-14 17:30:00,ST-482,ST-107,5
2023-05-14 17:30:00,ST-506,ST-1690,4
2023-05-14 17:30:00,ST-99,ST-1660,4
2023-05-14 17:30:00,ST-99,ST-99,5
2023-05-14 18:00:00,ST-1660,ST-99,3
2023-05-14 18:00:00,ST-241,ST-2468,4
2023-05-14 18:00:00,ST-2466,ST-3120,4
2023-05-14 18:00:00,ST-382,ST-1660,3
2023-05-14 18:00:00,ST-980,ST-980,4
2023-05-14 18:00:00,ST-99,ST-99,8
2023-05-14 18:30:00,ST-108,ST-108,3
2023-05-14 18:30:00,ST-2320,ST-253,3
2023-05-14 18:30:00,ST-235,ST-2341,4
2023-05-14 18:30:00,ST-2468,ST-1199,3
2023-05-14 18:30:00,ST-3042,ST-3042,4
2023-05-14 18:30:00,ST-446,ST-1661,3
2023-05-14 18:30:00,ST-446,ST-446,3
2023-05-14 18:30:00,ST-974,ST-974,4
2023-05-14 18:30:00,ST-99,ST-1660,6
2023-05-14 18:30:00,ST-99,ST-97,4
2023-05-14 18:30:00,ST-99,ST-980,3
2023-05-14 18:30:00,ST-99,ST-99,3
2023-05-14 19:00:00,ST-107,ST-2341,3
2023-05-14 19:00:00,ST-1199,ST-1191,3
2023-05-14 19:00:00,ST-1663,ST-1660,3
2023-05-14 19:00:00,ST-2330,ST-482,3
2023-05-14 19:00:00,ST-3121,ST-99,3
2023-05-14 19:00:00,ST-446,ST-446,3
2023-05-14 19:00:00,ST-97,ST-1660,4
2023-05-14 19:00:00,ST-99,ST-1660,4
2023-05-14 19:00:00,ST-99,ST-99,6
2023-05-14 19:30:00,ST-1199,ST-99,4
2023-05-14 19:30:00,ST-1660,ST-99,3
2023-05-14 19:30:00,ST-1661,ST-99,3
2023-05-14 19:30:00,ST-257,ST-364,3
2023-05-14 19:30:00,ST-258,ST-99,3
2023-05-14 19:30:00,ST-99,ST-1660,6
2023-05-14 19:30:00,ST-99,ST-1661,3
2023-05-14 19:30:00,ST-99,ST-99,5
2023-05-14 20:00:00,ST-1660,ST-99,3
2023-05-14 20:00:00,ST-99,ST-1660,5
2023-05-14 20:00:00,ST-99,ST-99,8
2023-05-14 20:30:00,ST-1660,ST-2314,4
2023-05-14 20:30:00,ST-1660,ST-483,3
2023-05-14 20:30:00,ST-1661,ST-1194,3
2023-05-14 20:30:00,ST-1663,ST-102,3
2023-05-14 20:30:00,ST-1690,ST-1690,3
2023-05-14 20:30:00,ST-3186,ST-385,4
2023-05-14 20:30:00,ST-445,ST-2310,3
2023-05-14 20:30:00,ST-99,ST-2308,4
2023-05-14 20:30:00,ST-99,ST-99,5
2023-05-14 21:00:00,ST-2308,ST-2325,3
2023-05-14 21:00:00,ST-99,ST-1660,4
2023-05-14 21:00:00,ST-99,ST-241,3
2023-05-14 21:00:00,ST-99,ST-445,4
2023-05-14 21:00:00,ST-99,ST-99,3
2023-05-14 21:30:00,ST-1603,ST-253,3
2023-05-14 22:00:00,ST-988,ST-1661,4
2023-05-14 22:00:00,ST-99,ST-1263,4
2023-05-14 22:00:00,ST-99,ST-1660,4
2023-05-14 22:00:00,ST-99,ST-1661,5
2023-05-14 22:00:00,ST-99,ST-99,5
2023-05-14 22:30:00,ST-97,ST-2544,3
2023-05-14 22:30:00,ST-99,ST-1690,3
2023-05-14 22:30:00,ST-99,ST-99,3
2023-05-14 23:00:00,ST-1602,ST-1602,3
2023-05-14 23:00:00,ST-1661,ST-99,4
2023-05-14 23:00:00,ST-97,ST-2312,3
2023-05-14 23:00:00,ST-99,ST-1263,3
2023-05-20 00:30:00,ST-2310,ST-3186,3
2023-05-20 01:00:00,ST-378,ST-378,3
2023-05-20 01:00:00,ST-99,ST-1660,3
2023-05-20 02:00:00,ST-99,ST-1660,4
2023-05-20 02:30:00,ST-3186,ST-2308,3
2023-05-20 02:30:00,ST-99,ST-99,4
2023-05-20 07:00:00,ST-2305,ST-1660,3
2023-05-20 08:30:00,ST-3002,ST-2330,3
2023-05-20 08:30:00,ST-99,ST-980,4
2023-05-20 08:30:00,ST-99,ST-99,3
2023-05-20 09:00:00,ST-3012,ST-384,3
2023-05-20 09:00:00,ST-99,ST-980,4
2023-05-20 09:30:00,ST-368,ST-364,3
2023-05-20 10:00:00,ST-258,ST-99,3
2023-05-20 10:00:00,ST-364,ST-368,3
2023-05-20 11:00:00,ST-2308,ST-974,3
2023-05-20 11:00:00,ST-3012,ST-255,3
2023-05-20 11:30:00,ST-1663,ST-2314,4
2023-05-20 11:30:00,ST-2891,ST-2314,3
2023-05-20 11:30:00,ST-980,ST-1660,4
2023-05-20 11:30:00,ST-99,ST-99,3
2023-05-20 12:00:00,ST-2341,ST-2341,3
2023-05-20 12:00:00,ST-2545,ST-1660,3
2023-05-20 12:30:00,ST-2308,ST-974,4
2023-05-20 12:30:00,ST-2314,ST-2314,3
2023-05-20 12:30:00,ST-2341,ST-2341,3
2023-05-20 12:30:00,ST-241,ST-2341,3
2023-05-20 12:30:00,ST-2546,ST-99,3
2023-05-20 12:30:00,ST-3044,ST-105,3
2023-05-20 12:30:00,ST-446,ST-506,4
2023-05-20 12:30:00,ST-482,ST-482,3
2023-05-20 13:00:00,ST-1199,ST-1199,8
2023-05-20 13:00:00,ST-1660,ST-1660,3
2023-05-20 13:00:00,ST-99,ST-974,3
2023-05-20 13:30:00,ST-1199,ST-1199,3
2023-05-20 13:30:00,ST-258,ST-99,3
2023-05-20 13:30:00,ST-259,ST-2308,3
2023-05-20 13:30:00,ST-259,ST-387,3
2023-05-20 13:30:00,ST-3188,ST-255,3
2023-05-20 13:30:00,ST-446,ST-506,3
2023-05-20 13:30:00,ST-506,ST-1690,3
2023-05-20 13:30:00,ST-506,ST-2341,4
2023-05-20 13:30:00,ST-987,ST-2309,3
2023-05-20 14:00:00,ST-105,ST-3043,3
2023-05-20 14:00:00,ST-1191,ST-99,3
2023-05-20 14:00:00,ST-2326,ST-249,4
2023-05-20 14:00:00,ST-97,ST-384,3
2023-05-20 14:30:00,ST-1199,ST-1199,7
2023-05-20 14:30:00,ST-1660,ST-1603,4
2023-05-20 14:30:00,ST-1660,ST-2305,6
2023-05-20 14:30:00,ST-1660,ST-99,4
2023-05-20 14:30:00,ST-2341,ST-506,3
2023-05-20 14:30:00,ST-3003,ST-375,3
2023-05-20 15:00:00,ST-1660,ST-99,3
2023-05-20 15:00:00,ST-1690,ST-258,3
2023-05-20 15:00:00,ST-2308,ST-974,3
2023-05-20 15:00:00,ST-2341,ST-506,3
2023-05-20 15:00:00,ST-384,ST-2541,4
2023-05-20 15:00:00,ST-974,ST-2308,4
2023-05-20 15:00:00,ST-99,ST-3186,4
2023-05-20 15:30:00,ST-109,ST-109,3
2023-05-20 15:30:00,ST-1199,ST-1199,3
2023-05-20 15:30:00,ST-2305,ST-2310,4
2023-05-20 15:30:00,ST-3043,ST-483,3
2023-05-20 15:30:00,ST-362,ST-362,3
2023-05-20 15:30:00,ST-482,ST-99,3
2023-05-20 15:30:00,ST-483,ST-1660,3
2023-05-20 15:30:00,ST-506,ST-99,3
2023-05-20 15:30:00,ST-974,ST-1263,5
2023-05-20 15:30:00,ST-99,ST-99,3
2023-05-20 16:00:00,ST-1199,ST-1199,3
2023-05-20 16:00:00,ST-1378,ST-2314,3
2023-05-20 16:00:00,ST-2310,ST-368,5
2023-05-20 16:00:00,ST-2467,ST-109,3
2023-05-20 16:00:00,ST-2468,ST-2468,4
2023-05-20 16:00:00,ST-375,ST-1199,3
2023-05-20 16:00:00,ST-974,ST-2308,3
2023-05-20 16:30:00,ST-1199,ST-1199,8
2023-05-20 16:30:00,ST-1660,ST-258,3
2023-05-20 16:30:00,ST-1660,ST-99,3
2023-05-20 16:30:00,ST-2308,ST-2308,5
2023-05-20 16:30:00,ST-253,ST-1660,3
2023-05-20 16:30:00,ST-445,ST-445,3
2023-05-20 17:00:00,ST-1263,ST-363,3
2023-05-20 17:00:00,ST-1603,ST-1263,3
2023-05-20 17:00:00,ST-446,ST-980,3
2023-05-20 17:00:00,ST-99,ST-1660,4
2023-05-20 17:00:00,ST-99,ST-258,3
2023-05-20 17:30:00,ST-1199,ST-1199,3
2023-05-20 17:30:00,ST-1660,ST-1660,7
2023-05-20 17:30:00,ST-1661,ST-483,3
2023-05-20 17:30:00,ST-1690,ST-99,4
2023-05-20 17:30:00,ST-2341,ST-2341,3
2023-05-20 17:30:00,ST-361,ST-2310,3
2023-05-20 17:30:00,ST-446,ST-506,3
2023-05-20 18:00:00,ST-114,ST-114,4
2023-05-20 18:00:00,ST-1191,ST-107,3
2023-05-20 18:00:00,ST-1660,ST-2865,3
2023-05-20 18:00:00,ST-2309,ST-2308,3
2023-05-20 18:00:00,ST-2310,ST-2310,3
2023-05-20 18:00:00,ST-506,ST-99,3
2023-05-20 18:00:00,ST-974,ST-972,3
2023-05-20 18:00:00,ST-99,ST-1660,7
2023-05-20 18:00:00,ST-99,ST-99,7
2023-05-20 18:30:00,ST-1660,ST-3186,3
2023-05-20 18:30:00,ST-1660,ST-99,3
2023-05-20 18:30:00,ST-1661,ST-3003,4
2023-05-20 18:30:00,ST-3186,ST-1660,3
2023-05-20 18:30:00,ST-3205,ST-1690,4
2023-05-20 18:30:00,ST-368,ST-371,3
2023-05-20 18:30:00,ST-483,ST-1660,4
2023-05-20 18:30:00,ST-985,ST-253,3
2023-05-20 18:30:00,ST-99,ST-1660,5
2023-05-20 18:30:00,ST-99,ST-99,6
2023-05-20 19:00:00,ST-1660,ST-483,4
2023-05-20 19:00:00,ST-2308,ST-99,5
2023-05-20 19:00:00,ST-2325,ST-2325,3
2023-05-20 19:00:00,ST-252,ST-2310,4
2023-05-20 19:00:00,ST-3205,ST-2341,3
2023-05-20 19:00:00,ST-361,ST-1661,3
2023-05-20 19:00:00,ST-362,ST-99,6
2023-05-20 19:00:00,ST-375,ST-1690,3
2023-05-20 19:00:00,ST-99,ST-99,3
2023-05-20 19:30:00,ST-112,ST-483,3
2023-05-20 19:30:00,ST-1660,ST-2305,3
2023-05-20 19:30:00,ST-241,ST-241,5
2023-05-20 19:30:00,ST-99,ST-1660,4
2023-05-20 19:30:00,ST-99,ST-99,4
2023-05-20 20:00:00,ST-102,ST-377,3
2023-05-20 20:00:00,ST-1263,ST-2542,3
2023-05-20 20:00:00,ST-1660,ST-1660,3
2023-05-20 20:00:00,ST-1660,ST-99,6
2023-05-20 20:00:00,ST-1690,ST-1690,3
2023-05-20 20:00:00,ST-1690,ST-99,5
2023-05-20 20:00:00,ST-2865,ST-254,3
2023-05-20 20:00:00,ST-384,ST-2309,3
2023-05-20 20:00:00,ST-394,ST-394,3
2023-05-20 20:00:00,ST-99,ST-99,4
2023-05-20 20:30:00,ST-1199,ST-1199,4
2023-05-20 20:30:00,ST-256,ST-256,4
2023-05-20 20:30:00,ST-506,ST-1690,3
2023-05-20 20:30:00,ST-97,ST-1660,3
2023-05-20 20:30:00,ST-99,ST-2542,3
2023-05-20 20:30:00,ST-99,ST-99,4
2023-05-20 21:00:00,ST-107,ST-506,3
2023-05-20 21:00:00,ST-1199,ST-446,3
2023-05-20 21:00:00,ST-446,ST-99,3
2023-05-20 21:00:00,ST-483,ST-1660,4
2023-05-20 21:30:00,ST-2309,ST-2407,3
2023-05-20 21:30:00,ST-987,ST-987,3
2023-05-20 21:30:00,ST-988,ST-2865,3
2023-05-20 22:00:00,ST-102,ST-2308,3
2023-05-20 22:00:00,ST-109,ST-2310,3
2023-05-20 22:00:00,ST-1660,ST-1660,6
2023-05-20 22:00:00,ST-1660,ST-483,5
2023-05-20 22:00:00,ST-2334,ST-2334,3
2023-05-20 22:00:00,ST-98,ST-99,3
2023-05-20 22:30:00,ST-1660,ST-2545,3
2023-05-20 22:30:00,ST-2331,ST-2331,4
2023-05-20 22:30:00,ST-3188,ST-1378,3
2023-05-20 22:30:00,ST-375,ST-112,4
2023-05-20 22:30:00,ST-483,ST-1660,4
2023-05-20 22:30:00,ST-99,ST-1660,6
2023-05-20 22:30:00,ST-99,ST-99,3
2023-05-20 23:00:00,ST-974,ST-99,3
2023-05-20 23:00:00,ST-99,ST-1690,3
2023-05-20 23:00:00,ST-99,ST-2310,5
2023-05-20 23:00:00,ST-99,ST-99,4
2023-05-20 23:30:00,ST-99,ST-1660,3
2023-05-21 00:00:00,ST-99,ST-2310,4
2023-05-21 00:30:00,ST-241,ST-241,3
2023-05-21 00:30:00,ST-252,ST-99,4
2023-05-21 02:00:00,ST-974,ST-974,3
2023-05-21 08:00:00,ST-2891,ST-2891,3
2023-05-21 09:00:00,ST-99,ST-258,3
2023-05-21 10:00:00,ST-1199,ST-1199,4
2023-05-21 10:00:00,ST-384,ST-1603,3
2023-05-21 10:30:00,ST-1199,ST-1199,4
2023-05-21 11:00:00,ST-102,ST-2308,3
2023-05-21 11:30:00,ST-984,ST-984,3
2023-05-21 11:30:00,ST-99,ST-2334,4
2023-05-21 11:30:00,ST-99,ST-99,5
2023-05-21 12:00:00,ST-252,ST-983,3
2023-05-21 12:30:00,ST-1663,ST-1663,4
2023-05-21 13:00:00,ST-1192,ST-1663,3
2023-05-21 13:00:00,ST-1199,ST-1199,4
2023-05-21 13:30:00,ST-1199,ST-1199,5
2023-05-21 13:30:00,ST-1266,ST-2308,4
2023-05-21 13:30:00,ST-2341,ST-108,3
2023-05-21 13:30:00,ST-506,ST-1690,3
2023-05-21 14:00:00,ST-1199,ST-1199,3
2023-05-21 14:00:00,ST-1378,ST-2541,3
2023-05-21 14:00:00,ST-1660,ST-483,3
2023-05-21 14:00:00,ST-2407,ST-2542,4
2023-05-21 14:30:00,ST-1263,ST-1263,4
2023-05-21 14:30:00,ST-1660,ST-99,3
2023-05-21 14:30:00,ST-253,ST-2320,4
2023-05-21 14:30:00,ST-368,ST-109,4
2023-05-21 14:30:00,ST-980,ST-1660,3
2023-05-21 15:00:00,ST-107,ST-99,3
2023-05-21 15:00:00,ST-109,ST-105,3
2023-05-21 15:00:00,ST-506,ST-2341,5
2023-05-21 15:00:00,ST-99,ST-99,4
2023-05-21 15:30:00,ST-1199,ST-1199,3
2023-05-21 15:30:00,ST-1378,ST-259,3
2023-05-21 15:30:00,ST-2341,ST-1661,3
2023-05-21 15:30:00,ST-980,ST-99,4
2023-05-21 15:30:00,ST-99,ST-1660,6
2023-05-21 16:00:00,ST-109,ST-109,3
2023-05-21 16:00:00,ST-1199,ST-1199,6
2023-05-21 16:00:00,ST-1660,ST-99,5
2023-05-21 16:00:00,ST-2314,ST-987,4
2023-05-21 16:00:00,ST-2330,ST-2330,5
2023-05-21 16:00:00,ST-2330,ST-2341,3
2023-05-21 16:00:00,ST-2466,ST-1690,3
2023-05-21 16:00:00,ST-2466,ST-99,4
2023-05-21 16:00:00,ST-2542,ST-378,3
2023-05-21 16:00:00,ST-482,ST-2341,3
2023-05-21 16:00:00,ST-980,ST-99,6
2023-05-21 16:00:00,ST-987,ST-1660,3
2023-05-21 16:30:00,ST-108,ST-3121,3
2023-05-21 16:30:00,ST-109,ST-108,4
2023-05-21 16:30:00,ST-1199,ST-1199,8
2023-05-21 16:30:00,ST-1263,ST-2320,3
2023-05-21 16:30:00,ST-1660,ST-258,3
2023-05-21 16:30:00,ST-1660,ST-387,3
2023-05-21 16:30:00,ST-2334,ST-241,3
2023-05-21 16:30:00,ST-3003,ST-3205,5
2023-05-21 16:30:00,ST-3044,ST-2466,4
2023-05-21 16:30:00,ST-385,ST-385,3
2023-05-21 16:30:00,ST-482,ST-99,3
2023-05-21 16:30:00,ST-974,ST-1263,3
2023-05-21 16:30:00,ST-980,ST-99,3
2023-05-21 16:30:00,ST-99,ST-99,3
2023-05-21 17:00:00,ST-109,ST-109,3
2023-05-21 17:00:00,ST-109,ST-241,5
2023-05-21 17:00:00,ST-1660,ST-99,3
2023-05-21 17:00:00,ST-1661,ST-483,3
2023-05-21 17:00:00,ST-2865,ST-1660,3
2023-05-21 17:00:00,ST-974,ST-972,3
2023-05-21 17:00:00,ST-99,ST-1660,7
2023-05-21 17:00:00,ST-99,ST-99,7
2023-05-21 17:30:00,ST-1266,ST-1690,3
2023-05-21 17:30:00,ST-1660,ST-2314,3
2023-05-21 17:30:00,ST-1660,ST-99,3
2023-05-21 17:30:00,ST-1690,ST-1690,3
2023-05-21 17:30:00,ST-1690,ST-483,3
2023-05-21 17:30:00,ST-2334,ST-241,3
2023-05-21 17:30:00,ST-2341,ST-506,4
2023-05-21 17:30:00,ST-385,ST-1266,3
2023-05-21 17:30:00,ST-99,ST-1660,7
2023-05-21 17:30:00,ST-99,ST-506,3
2023-05-21 18:00:00,ST-1199,ST-1199,3
2023-05-21 18:00:00,ST-1660,ST-506,3
2023-05-21 18:00:00,ST-1690,ST-97,3
2023-05-21 18:00:00,ST-2308,ST-984,3
2023-05-21 18:00:00,ST-2330,ST-1661,3
2023-05-21 18:00:00,ST-2330,ST-3003,4
2023-05-21 18:00:00,ST-2546,ST-2314,3
2023-05-21 18:00:00,ST-387,ST-387,3
2023-05-21 18:00:00,ST-99,ST-1660,5
2023-05-21 18:00:00,ST-99,ST-258,4
2023-05-21 18:00:00,ST-99,ST-99,3
2023-05-21 18:30:00,ST-1266,ST-99,3
2023-05-21 18:30:00,ST-1690,ST-1690,4
2023-05-21 18:30:00,ST-2308,ST-984,3
2023-05-21 18:30:00,ST-254,ST-99,5
2023-05-21 18:30:00,ST-2865,ST-1660,4
2023-05-21 18:30:00,ST-3003,ST-984,3
2023-05-21 19:00:00,ST-1603,ST-2843,3
2023-05-21 19:00:00,ST-1690,ST-99,3
2023-05-21 19:00:00,ST-2321,ST-2314,3
2023-05-21 19:00:00,ST-368,ST-1661,3
2023-05-21 19:00:00,ST-987,ST-987,3
2023-05-21 19:00:00,ST-99,ST-99,7
2023-05-21 19:30:00,ST-107,ST-99,3
2023-05-21 19:30:00,ST-1660,ST-446,3
2023-05-21 19:30:00,ST-385,ST-385,4
2023-05-21 19:30:00,ST-394,ST-394,3
2023-05-21 19:30:00,ST-99,ST-1660,3
2023-05-21 19:30:00,ST-99,ST-99,4
2023-05-21 20:00:00,ST-2314,ST-980,4
2023-05-21 20:00:00,ST-984,ST-980,3
2023-05-21 20:30:00,ST-1263,ST-1194,3
2023-05-21 20:30:00,ST-1263,ST-363,3
2023-05-21 20:30:00,ST-1690,ST-2314,3
2023-05-21 20:30:00,ST-987,ST-987,4
2023-05-21 20:30:00,ST-99,ST-1660,3
2023-05-21 21:00:00,ST-1263,ST-363,3
2023-05-21 21:00:00,ST-3042,ST-3042,4
2023-05-21 21:00:00,ST-980,ST-984,3
2023-05-21 21:00:00,ST-99,ST-980,4
2023-05-21 21:30:00,ST-2308,ST-1429,3
2023-05-21 21:30:00,ST-99,ST-1660,3
2023-05-21 21:30:00,ST-99,ST-99,4
2023-05-21 22:00:00,ST-2843,ST-2843,4
2023-05-21 22:00:00,ST-387,ST-255,3
2023-05-21 22:30:00,ST-1660,ST-987,3
2023-05-21 22:30:00,ST-2308,ST-974,3
2023-05-21 22:30:00,ST-99,ST-445,3
2023-05-21 23:00:00,ST-2314,ST-1661,3
2023-05-21 23:30:00,ST-1660,ST-483,3
2023-05-27 00:00:00,ST-1690,ST-980,4
2023-05-27 01:00:00,ST-3186,ST-974,3
2023-05-27 04:30:00,ST-2310,ST-2310,3
2023-05-27 08:30:00,ST-254,ST-2312,3
2023-05-27 08:30:00,ST-394,ST-394,3
2023-05-27 11:00:00,ST-258,ST-974,5
2023-05-28 00:00:00,ST-3188,ST-1194,3
2023-05-28 23:30:00,ST-99,ST-99,3
2023-05-29 08:00:00,ST-2843,ST-2843,3
2023-05-29 09:30:00,ST-2310,ST-368,3
2023-05-29 10:00:00,ST-2308,ST-2308,3
2023-05-29 10:00:00,ST-2308,ST-974,5
2023-05-29 10:30:00,ST-2466,ST-3043,3
2023-05-29 10:30:00,ST-361,ST-2320,3
2023-05-29 11:30:00,ST-377,ST-378,3
2023-05-29 12:00:00,ST-3012,ST-255,3
2023-05-29 12:30:00,ST-385,ST-385,4
2023-05-29 12:30:00,ST-99,ST-99,3
2023-05-29 13:00:00,ST-2331,ST-2320,4
2023-05-29 13:00:00,ST-2865,ST-1660,5
2023-05-29 13:00:00,ST-385,ST-385,3
2023-05-29 13:00:00,ST-974,ST-2308,8
2023-05-29 13:00:00,ST-99,ST-99,3
2023-05-29 13:30:00,ST-2310,ST-2310,4
2023-05-29 13:30:00,ST-2341,ST-375,3
2023-05-29 13:30:00,ST-99,ST-1660,3
2023-05-29 13:30:00,ST-99,ST-99,3
2023-05-29 14:00:00,ST-3043,ST-3003,3
2023-05-29 14:00:00,ST-590,ST-385,3
2023-05-29 14:00:00,ST-99,ST-1660,3
2023-05-29 14:30:00,ST-2308,ST-974,3
2023-05-29 14:30:00,ST-2341,ST-506,4
2023-05-29 14:30:00,ST-2407,ST-2407,3
2023-05-29 14:30:00,ST-3003,ST-2341,3
2023-05-29 14:30:00,ST-506,ST-1660,4
2023-05-29 15:00:00,ST-2341,ST-2341,3
2023-05-29 15:00:00,ST-3003,ST-108,4
2023-05-29 15:00:00,ST-445,ST-253,3
2023-05-29 15:00:00,ST-980,ST-980,3
2023-05-29 15:30:00,ST-2330,ST-2330,3
2023-05-29 15:30:00,ST-2407,ST-2407,4
2023-05-29 15:30:00,ST-3003,ST-506,3
2023-05-29 15:30:00,ST-377,ST-2309,3
2023-05-29 15:30:00,ST-988,ST-988,4
2023-05-29 16:00:00,ST-2309,ST-102,3
2023-05-29 16:00:00,ST-2309,ST-252,3
2023-05-29 16:00:00,ST-255,ST-3012,3
2023-05-29 16:00:00,ST-256,ST-256,4
2023-05-29 16:00:00,ST-482,ST-2341,7
2023-05-29 16:00:00,ST-985,ST-983,3
2023-05-29 16:30:00,ST-108,ST-1690,4
2023-05-29 16:30:00,ST-112,ST-112,4
2023-05-29 16:30:00,ST-1660,ST-1660,3
2023-05-29 16:30:00,ST-1660,ST-483,3
2023-05-29 16:30:00,ST-2308,ST-2309,3
2023-05-29 16:30:00,ST-2308,ST-974,4
2023-05-29 16:30:00,ST-385,ST-3186,3
2023-05-29 17:00:00,ST-1263,ST-445,3
2023-05-29 17:00:00,ST-2309,ST-2865,3
2023-05-29 17:00:00,ST-2334,ST-2334,4
2023-05-29 17:00:00,ST-506,ST-1661,3
2023-05-29 17:00:00,ST-99,ST-1660,4
2023-05-29 17:30:00,ST-1378,ST-2308,3
2023-05-29 17:30:00,ST-1722,ST-1722,3
2023-05-29 17:30:00,ST-2334,ST-2334,3
2023-05-29 17:30:00,ST-2843,ST-252,3
2023-05-29 17:30:00,ST-3012,ST-3012,3
2023-05-29 17:30:00,ST-446,ST-107,3
2023-05-29 17:30:00,ST-99,ST-1690,3
2023-05-29 17:30:00,ST-99,ST-99,5
2023-05-29 18:00:00,ST-1690,ST-483,3
2023-05-29 18:00:00,ST-2309,ST-377,3
2023-05-29 18:00:00,ST-2865,ST-483,3
2023-05-29 18:00:00,ST-3188,ST-259,3
2023-05-29 18:00:00,ST-377,ST-377,4
2023-05-29 18:00:00,ST-99,ST-1660,3
2023-05-29 18:00:00,ST-99,ST-3002,5
2023-05-29 18:30:00,ST-1378,ST-2542,4
2023-05-29 18:30:00,ST-1660,ST-99,5
2023-05-29 18:30:00,ST-249,ST-109,3
2023-05-29 18:30:00,ST-385,ST-973,3
2023-05-29 18:30:00,ST-483,ST-483,3
2023-05-29 18:30:00,ST-983,ST-2317,3
2023-05-29 18:30:00,ST-99,ST-99,6
2023-05-29 19:00:00,ST-1194,ST-1194,3
2023-05-29 19:00:00,ST-1199,ST-1199,3
2023-05-29 19:00:00,ST-1661,ST-99,4
