rent_datetime_30min,origin_station_id,desti_station_id,count
2023-04-23 19:00:00,ST-2240,ST-683,5
2023-04-23 19:00:00,ST-2814,ST-307,4
2023-04-23 19:30:00,ST-2240,ST-2177,4
2023-04-23 19:30:00,ST-2240,ST-877,6
2023-04-23 19:30:00,ST-683,ST-2240,4
2023-04-23 19:30:00,ST-73,ST-73,5
2023-04-23 20:00:00,ST-1971,ST-205,3
2023-04-23 20:00:00,ST-296,ST-296,3
2023-04-23 20:00:00,ST-438,ST-438,3
2023-04-23 20:00:00,ST-55,ST-68,3
2023-04-23 20:30:00,ST-2177,ST-683,4
2023-04-23 20:30:00,ST-64,ST-205,4
2023-04-23 20:30:00,ST-693,ST-693,3
2023-04-23 20:30:00,ST-699,ST-2353,3
2023-04-23 21:00:00,ST-1971,ST-3072,3
2023-04-23 21:00:00,ST-73,ST-205,4
2023-04-23 21:00:00,ST-877,ST-67,3
2023-04-23 21:30:00,ST-73,ST-307,3
2023-04-23 21:30:00,ST-73,ST-73,3
2023-04-23 22:00:00,ST-2240,ST-1150,4
2023-04-23 22:00:00,ST-2438,ST-1545,3
2023-04-23 22:00:00,ST-73,ST-307,3
2023-04-23 22:30:00,ST-2177,ST-436,3
2023-04-23 22:30:00,ST-3073,ST-67,4
2023-04-23 22:30:00,ST-73,ST-877,4
2023-04-23 23:00:00,ST-2177,ST-1545,3
2023-04-23 23:30:00,ST-27,ST-73,4
2023-04-29 15:00:00,ST-70,ST-70,3
2023-04-29 15:30:00,ST-1443,ST-2924,3
2023-04-29 16:00:00,ST-335,ST-2450,3
2023-04-29 16:00:00,ST-335,ST-335,3
2023-04-29 16:00:00,ST-728,ST-687,3
2023-04-29 16:30:00,ST-2450,ST-2450,3
2023-04-29 16:30:00,ST-2924,ST-1443,3
2023-04-29 17:00:00,ST-2177,ST-2177,3
2023-04-29 17:00:00,ST-2440,ST-2924,3
2023-04-29 17:00:00,ST-329,ST-2182,3
2023-04-29 17:30:00,ST-202,ST-202,4
2023-04-29 18:00:00,ST-202,ST-2980,4
2023-04-29 18:00:00,ST-297,ST-73,4
2023-04-29 18:00:00,ST-73,ST-73,6
2023-04-29 18:30:00,ST-2240,ST-683,3
2023-04-29 20:00:00,ST-2177,ST-436,3
2023-04-29 21:00:00,ST-1545,ST-2810,4
2023-04-29 21:00:00,ST-3008,ST-3008,3
2023-04-29 21:00:00,ST-327,ST-327,3
2023-04-29 23:00:00,ST-877,ST-683,4
2023-04-30 00:30:00,ST-3204,ST-73,6
2023-04-30 02:30:00,ST-414,ST-73,6
2023-04-30 03:30:00,ST-67,ST-1321,4
2023-04-30 08:30:00,ST-687,ST-699,3
2023-04-30 08:30:00,ST-73,ST-2814,3
2023-04-30 09:30:00,ST-73,ST-2814,3
2023-04-30 09:30:00,ST-73,ST-73,4
2023-04-30 10:30:00,ST-2240,ST-2240,3
2023-04-30 11:00:00,ST-440,ST-2177,3
2023-04-30 11:30:00,ST-306,ST-3142,3
2023-04-30 11:30:00,ST-73,ST-73,4
2023-04-30 12:00:00,ST-47,ST-47,5
2023-04-30 12:00:00,ST-73,ST-73,6
2023-04-30 12:30:00,ST-3142,ST-3171,3
2023-04-30 12:30:00,ST-3142,ST-47,4
2023-04-30 12:30:00,ST-70,ST-67,3
2023-04-30 12:30:00,ST-73,ST-73,3
2023-04-30 13:00:00,ST-683,ST-683,3
2023-04-30 13:00:00,ST-692,ST-2240,3
2023-04-30 13:30:00,ST-1151,ST-2358,3
2023-04-30 13:30:00,ST-1339,ST-1339,3
2023-04-30 13:30:00,ST-1341,ST-1342,3
2023-04-30 13:30:00,ST-3142,ST-73,3
2023-04-30 13:30:00,ST-73,ST-73,3
2023-04-30 14:00:00,ST-2177,ST-2240,3
2023-04-30 14:00:00,ST-683,ST-2240,3
2023-04-30 14:30:00,ST-202,ST-205,3
2023-04-30 14:30:00,ST-2240,ST-2177,3
2023-04-30 14:30:00,ST-426,ST-426,4
2023-04-30 14:30:00,ST-47,ST-47,3
2023-04-30 15:00:00,ST-1545,ST-2240,4
2023-04-30 15:00:00,ST-214,ST-205,3
2023-04-30 15:00:00,ST-2184,ST-2438,4
2023-04-30 15:00:00,ST-2240,ST-2240,3
2023-04-30 15:00:00,ST-27,ST-27,4
2023-04-30 15:00:00,ST-2814,ST-1326,3
2023-04-30 15:00:00,ST-307,ST-70,3
2023-04-30 15:00:00,ST-332,ST-2177,3
2023-04-30 15:00:00,ST-877,ST-2240,5
2023-04-30 15:30:00,ST-1326,ST-2240,3
2023-04-30 15:30:00,ST-1443,ST-1443,3
2023-04-30 15:30:00,ST-1443,ST-2182,3
2023-04-30 15:30:00,ST-2240,ST-2177,5
2023-04-30 15:30:00,ST-2240,ST-2240,6
2023-04-30 15:30:00,ST-2240,ST-692,3
2023-04-30 15:30:00,ST-2367,ST-2350,4
2023-04-30 15:30:00,ST-2803,ST-699,3
2023-04-30 15:30:00,ST-3083,ST-3083,3
2023-04-30 15:30:00,ST-728,ST-728,3
2023-04-30 15:30:00,ST-73,ST-73,9
2023-04-30 16:00:00,ST-2177,ST-2177,5
2023-04-30 16:00:00,ST-2240,ST-2177,4
2023-04-30 16:00:00,ST-426,ST-2553,4
2023-04-30 16:00:00,ST-426,ST-426,3
2023-04-30 16:00:00,ST-437,ST-437,3
2023-04-30 16:00:00,ST-53,ST-53,3
2023-04-30 16:00:00,ST-55,ST-55,3
2023-04-30 16:00:00,ST-64,ST-64,3
2023-04-30 16:00:00,ST-73,ST-73,6
2023-04-30 16:30:00,ST-2240,ST-2240,6
2023-04-30 16:30:00,ST-2240,ST-436,4
2023-04-30 16:30:00,ST-2810,ST-55,3
2023-04-30 16:30:00,ST-2924,ST-2240,3
2023-04-30 16:30:00,ST-296,ST-205,3
2023-04-30 16:30:00,ST-297,ST-297,4
2023-04-30 16:30:00,ST-47,ST-47,4
2023-04-30 16:30:00,ST-73,ST-2240,3
2023-04-30 16:30:00,ST-73,ST-73,5
2023-04-30 17:00:00,ST-1443,ST-2240,3
2023-04-30 17:00:00,ST-2177,ST-3081,4
2023-04-30 17:00:00,ST-2240,ST-2177,3
2023-04-30 17:00:00,ST-2240,ST-435,4
2023-04-30 17:00:00,ST-296,ST-296,5
2023-04-30 17:00:00,ST-55,ST-55,3
2023-04-30 17:00:00,ST-683,ST-1326,3
2023-04-30 17:00:00,ST-73,ST-3072,3
2023-04-30 17:00:00,ST-73,ST-73,7
2023-04-30 17:30:00,ST-2240,ST-1150,3
2023-04-30 17:30:00,ST-2240,ST-2240,4
2023-04-30 17:30:00,ST-2240,ST-334,4
2023-04-30 17:30:00,ST-26,ST-26,3
2023-04-30 17:30:00,ST-426,ST-426,3
2023-04-30 17:30:00,ST-73,ST-2814,3
2023-04-30 18:00:00,ST-205,ST-296,3
2023-04-30 18:00:00,ST-2240,ST-1326,3
2023-04-30 18:00:00,ST-2240,ST-2451,3
2023-04-30 18:00:00,ST-2240,ST-699,3
2023-04-30 18:00:00,ST-2353,ST-299,3
2023-04-30 18:00:00,ST-2818,ST-699,3
2023-04-30 18:00:00,ST-2924,ST-435,4
2023-04-30 18:00:00,ST-296,ST-296,3
2023-04-30 18:00:00,ST-683,ST-2177,3
2023-04-30 18:00:00,ST-73,ST-205,3
2023-04-30 18:00:00,ST-73,ST-47,4
2023-04-30 18:00:00,ST-73,ST-692,3
2023-04-30 18:30:00,ST-1326,ST-1326,3
2023-04-30 18:30:00,ST-2177,ST-683,3
2023-04-30 18:30:00,ST-2240,ST-1326,3
2023-04-30 18:30:00,ST-2240,ST-1443,6
2023-04-30 18:30:00,ST-2240,ST-334,4
2023-04-30 18:30:00,ST-426,ST-426,4
2023-04-30 18:30:00,ST-683,ST-683,3
2023-04-30 18:30:00,ST-73,ST-73,9
2023-04-30 19:00:00,ST-1443,ST-1443,3
2023-04-30 19:00:00,ST-1721,ST-2436,3
2023-04-30 19:00:00,ST-2456,ST-334,3
2023-04-30 19:00:00,ST-3160,ST-73,3
2023-04-30 19:30:00,ST-2240,ST-1443,4
2023-04-30 19:30:00,ST-297,ST-297,3
2023-04-30 19:30:00,ST-71,ST-67,4
2023-04-30 20:00:00,ST-2240,ST-683,7
2023-04-30 20:00:00,ST-2240,ST-877,3
2023-04-30 20:00:00,ST-331,ST-2440,4
2023-04-30 20:30:00,ST-73,ST-73,5
2023-04-30 22:00:00,ST-3160,ST-72,5
2023-04-30 22:00:00,ST-877,ST-692,3
2023-05-05 01:00:00,ST-2240,ST-1150,3
2023-05-06 01:30:00,ST-1971,ST-67,4
2023-05-06 10:00:00,ST-73,ST-66,3
2023-05-06 17:00:00,ST-435,ST-435,3
2023-05-06 17:30:00,ST-2902,ST-66,3
2023-05-06 19:00:00,ST-1341,ST-1341,3
2023-05-06 19:00:00,ST-69,ST-68,3
2023-05-06 20:30:00,ST-214,ST-214,3
2023-05-06 21:00:00,ST-2240,ST-2177,3
2023-05-06 21:00:00,ST-3142,ST-306,3
2023-05-07 01:30:00,ST-438,ST-1341,3
2023-05-07 04:00:00,ST-3080,ST-3080,3
2023-05-07 05:30:00,ST-2553,ST-2553,3
2023-05-07 09:30:00,ST-59,ST-59,3
2023-05-07 10:00:00,ST-2350,ST-2350,3
2023-05-07 10:30:00,ST-3061,ST-1970,3
2023-05-07 10:30:00,ST-438,ST-2451,3
2023-05-07 11:00:00,ST-53,ST-204,3
2023-05-07 11:00:00,ST-73,ST-2814,4
2023-05-07 11:30:00,ST-1326,ST-2177,3
2023-05-07 12:00:00,ST-67,ST-3102,4
2023-05-07 12:30:00,ST-2176,ST-202,4
2023-05-07 13:00:00,ST-2451,ST-1442,3
2023-05-07 13:00:00,ST-73,ST-73,3
2023-05-07 13:30:00,ST-1150,ST-2177,3
2023-05-07 13:30:00,ST-205,ST-3160,3
2023-05-07 13:30:00,ST-3138,ST-435,3
2023-05-07 13:30:00,ST-685,ST-2803,3
2023-05-07 14:00:00,ST-2177,ST-1446,3
2023-05-07 14:30:00,ST-1325,ST-1325,3
2023-05-07 14:30:00,ST-1436,ST-1436,3
2023-05-07 14:30:00,ST-2240,ST-2240,4
2023-05-07 14:30:00,ST-69,ST-73,3
2023-05-07 15:00:00,ST-3171,ST-1321,3
2023-05-07 15:00:00,ST-414,ST-426,3
2023-05-07 15:00:00,ST-426,ST-47,3
2023-05-07 15:00:00,ST-683,ST-683,4
2023-05-07 15:00:00,ST-73,ST-73,3
2023-05-07 15:30:00,ST-73,ST-73,6
2023-05-07 16:00:00,ST-2240,ST-2240,4
2023-05-07 16:00:00,ST-296,ST-296,5
2023-05-07 16:00:00,ST-3054,ST-1721,4
2023-05-07 16:00:00,ST-728,ST-687,3
2023-05-07 16:30:00,ST-1545,ST-3102,3
2023-05-07 16:30:00,ST-436,ST-2177,3
2023-05-07 16:30:00,ST-73,ST-73,4
2023-05-07 17:00:00,ST-2177,ST-1446,3
2023-05-07 17:00:00,ST-2240,ST-2240,3
2023-05-07 17:00:00,ST-2786,ST-437,3
2023-05-07 17:00:00,ST-2814,ST-2814,3
2023-05-07 17:00:00,ST-55,ST-55,4
2023-05-07 17:30:00,ST-306,ST-3142,4
2023-05-07 17:30:00,ST-331,ST-331,3
2023-05-07 17:30:00,ST-426,ST-426,4
2023-05-07 17:30:00,ST-67,ST-67,3
2023-05-07 17:30:00,ST-699,ST-699,3
2023-05-07 17:30:00,ST-700,ST-683,3
2023-05-07 17:30:00,ST-73,ST-73,4
2023-05-07 18:30:00,ST-1721,ST-1721,5
2023-05-07 18:30:00,ST-322,ST-3008,3
2023-05-07 18:30:00,ST-55,ST-307,3
2023-05-07 19:00:00,ST-205,ST-205,3
2023-05-07 19:00:00,ST-2240,ST-2177,4
2023-05-07 19:00:00,ST-2447,ST-2447,3
2023-05-07 19:00:00,ST-297,ST-297,4
2023-05-07 19:30:00,ST-204,ST-200,3
2023-05-07 19:30:00,ST-2177,ST-1545,5
2023-05-07 19:30:00,ST-3160,ST-3160,3
2023-05-07 19:30:00,ST-683,ST-683,3
2023-05-07 20:00:00,ST-1326,ST-2177,3
2023-05-07 20:30:00,ST-1545,ST-683,3
2023-05-07 20:30:00,ST-2450,ST-1342,4
2023-05-07 20:30:00,ST-296,ST-296,3
2023-05-07 21:00:00,ST-3008,ST-3080,3
2023-05-07 21:00:00,ST-73,ST-2352,5
2023-05-13 00:00:00,ST-1342,ST-332,3
2023-05-13 00:00:00,ST-296,ST-73,3
2023-05-13 00:00:00,ST-64,ST-693,5
2023-05-13 06:00:00,ST-692,ST-692,3
2023-05-13 08:00:00,ST-1721,ST-1376,3
2023-05-13 09:00:00,ST-307,ST-68,3
2023-05-13 10:30:00,ST-1986,ST-3073,3
2023-05-13 11:00:00,ST-3080,ST-3080,3
2023-05-13 13:00:00,ST-1986,ST-426,3
2023-05-13 13:00:00,ST-2353,ST-66,3
2023-05-13 13:00:00,ST-297,ST-1343,3
2023-05-13 13:00:00,ST-414,ST-426,4
2023-05-13 13:30:00,ST-2177,ST-2450,3
2023-05-13 13:30:00,ST-2358,ST-726,3
2023-05-13 13:30:00,ST-2924,ST-2924,3
2023-05-13 14:00:00,ST-307,ST-68,3
2023-05-13 14:00:00,ST-3160,ST-3160,3
2023-05-13 14:30:00,ST-202,ST-205,3
2023-05-13 14:30:00,ST-2177,ST-2177,3
2023-05-13 14:30:00,ST-2177,ST-2182,3
2023-05-13 14:30:00,ST-2177,ST-877,4
2023-05-13 14:30:00,ST-2652,ST-683,3
2023-05-13 14:30:00,ST-3056,ST-2439,3
2023-05-13 14:30:00,ST-66,ST-2240,3
2023-05-13 14:30:00,ST-73,ST-2814,3
2023-05-13 15:00:00,ST-2240,ST-2240,3
2023-05-13 15:00:00,ST-47,ST-47,3
2023-05-13 15:00:00,ST-52,ST-52,3
2023-05-13 15:00:00,ST-55,ST-73,3
2023-05-13 15:00:00,ST-692,ST-297,3
2023-05-13 15:00:00,ST-728,ST-690,3
2023-05-13 15:30:00,ST-205,ST-205,3
2023-05-13 15:30:00,ST-2177,ST-2177,3
2023-05-13 15:30:00,ST-2177,ST-2240,4
2023-05-13 15:30:00,ST-2240,ST-2177,4
2023-05-13 15:30:00,ST-2240,ST-2240,4
2023-05-13 15:30:00,ST-2240,ST-2456,3
2023-05-13 15:30:00,ST-2450,ST-2450,3
2023-05-13 15:30:00,ST-67,ST-1150,3
2023-05-13 15:30:00,ST-695,ST-695,5
2023-05-13 15:30:00,ST-700,ST-683,4
2023-05-13 15:30:00,ST-73,ST-64,3
2023-05-13 16:00:00,ST-2177,ST-2240,4
2023-05-13 16:00:00,ST-2184,ST-2184,3
2023-05-13 16:00:00,ST-297,ST-2177,3
2023-05-13 16:00:00,ST-3142,ST-306,3
2023-05-13 16:00:00,ST-64,ST-686,3
2023-05-13 16:30:00,ST-1545,ST-2240,4
2023-05-13 16:30:00,ST-1970,ST-1970,3
2023-05-13 16:30:00,ST-2177,ST-1326,5
2023-05-13 16:30:00,ST-297,ST-297,3
2023-05-13 16:30:00,ST-3083,ST-1443,4
2023-05-13 16:30:00,ST-440,ST-2450,3
2023-05-13 16:30:00,ST-52,ST-297,3
2023-05-13 16:30:00,ST-683,ST-2240,3
2023-05-13 16:30:00,ST-683,ST-683,5
2023-05-13 16:30:00,ST-687,ST-687,3
2023-05-13 16:30:00,ST-73,ST-73,4
2023-05-13 17:00:00,ST-1721,ST-334,3
2023-05-13 17:00:00,ST-2174,ST-1343,4
2023-05-13 17:00:00,ST-2240,ST-2177,4
2023-05-13 17:00:00,ST-2240,ST-2240,5
2023-05-13 17:00:00,ST-2456,ST-332,3
2023-05-13 17:00:00,ST-53,ST-53,3
2023-05-13 17:00:00,ST-55,ST-1545,3
2023-05-13 17:00:00,ST-693,ST-692,3
2023-05-13 17:00:00,ST-699,ST-2803,3
2023-05-13 17:30:00,ST-2240,ST-1545,3
2023-05-13 17:30:00,ST-2240,ST-2456,3
2023-05-13 17:30:00,ST-2240,ST-683,4
2023-05-13 17:30:00,ST-426,ST-426,3
2023-05-13 17:30:00,ST-55,ST-307,3
2023-05-13 17:30:00,ST-683,ST-2240,3
2023-05-13 17:30:00,ST-692,ST-692,5
2023-05-13 17:30:00,ST-73,ST-73,7
2023-05-13 17:30:00,ST-877,ST-2240,4
2023-05-13 18:00:00,ST-2184,ST-2924,4
2023-05-13 18:00:00,ST-2240,ST-2173,3
2023-05-13 18:00:00,ST-2240,ST-2177,4
2023-05-13 18:00:00,ST-2240,ST-2240,3
2023-05-13 18:00:00,ST-2240,ST-55,3
2023-05-13 18:00:00,ST-2438,ST-1443,3
2023-05-13 18:00:00,ST-52,ST-52,3
2023-05-13 18:00:00,ST-59,ST-2818,5
2023-05-13 18:00:00,ST-683,ST-2240,4
2023-05-13 18:00:00,ST-683,ST-683,3
2023-05-13 18:00:00,ST-69,ST-46,3
2023-05-13 18:00:00,ST-692,ST-692,3
2023-05-13 18:00:00,ST-73,ST-73,5
2023-05-13 18:30:00,ST-1343,ST-3080,4
2023-05-13 18:30:00,ST-214,ST-214,3
2023-05-13 18:30:00,ST-3056,ST-334,3
2023-05-13 18:30:00,ST-3142,ST-73,3
2023-05-13 18:30:00,ST-72,ST-3142,3
2023-05-13 19:00:00,ST-2240,ST-435,3
2023-05-13 19:00:00,ST-3102,ST-1151,3
2023-05-13 19:00:00,ST-3160,ST-67,4
2023-05-13 19:00:00,ST-426,ST-426,5
2023-05-13 19:00:00,ST-683,ST-2240,3
2023-05-13 19:00:00,ST-692,ST-2239,5
2023-05-13 19:30:00,ST-1342,ST-3080,3
2023-05-13 19:30:00,ST-1971,ST-73,3
2023-05-13 19:30:00,ST-2240,ST-2177,3
2023-05-13 19:30:00,ST-683,ST-683,3
2023-05-13 19:30:00,ST-73,ST-73,4
2023-05-13 20:00:00,ST-1326,ST-2177,3
2023-05-13 20:00:00,ST-306,ST-73,3
2023-05-13 20:00:00,ST-3142,ST-73,3
2023-05-13 20:00:00,ST-64,ST-64,3
2023-05-13 20:00:00,ST-692,ST-2239,3
2023-05-13 20:00:00,ST-73,ST-3204,4
2023-05-13 20:00:00,ST-73,ST-73,4
2023-05-13 20:30:00,ST-1341,ST-2866,3
2023-05-13 20:30:00,ST-1342,ST-2173,3
2023-05-13 20:30:00,ST-205,ST-205,3
2023-05-13 20:30:00,ST-205,ST-73,4
2023-05-13 20:30:00,ST-2177,ST-436,3
2023-05-13 20:30:00,ST-2240,ST-1545,4
2023-05-13 20:30:00,ST-2240,ST-2240,5
2023-05-13 20:30:00,ST-2240,ST-683,5
2023-05-13 20:30:00,ST-327,ST-2786,3
2023-05-13 20:30:00,ST-47,ST-47,3
2023-05-13 20:30:00,ST-73,ST-70,3
2023-05-13 20:30:00,ST-73,ST-73,5
2023-05-13 21:00:00,ST-1545,ST-297,5
2023-05-13 21:00:00,ST-2177,ST-2177,3
2023-05-13 21:00:00,ST-2240,ST-1150,3
2023-05-13 21:00:00,ST-2240,ST-1545,4
2023-05-13 21:00:00,ST-438,ST-438,3
2023-05-13 21:00:00,ST-73,ST-3142,3
2023-05-13 21:00:00,ST-73,ST-73,4
2023-05-13 21:30:00,ST-2240,ST-2177,4
2023-05-13 21:30:00,ST-3142,ST-3171,3
2023-05-13 21:30:00,ST-62,ST-307,3
2023-05-13 21:30:00,ST-687,ST-728,3
2023-05-13 21:30:00,ST-699,ST-699,3
2023-05-13 21:30:00,ST-73,ST-70,4
2023-05-13 22:00:00,ST-2451,ST-3056,3
2023-05-13 22:00:00,ST-3142,ST-3204,3
2023-05-13 22:00:00,ST-426,ST-73,4
2023-05-13 22:00:00,ST-699,ST-2353,3
2023-05-13 22:00:00,ST-73,ST-73,3
2023-05-13 22:30:00,ST-64,ST-64,3
2023-05-13 22:30:00,ST-68,ST-307,3
2023-05-13 22:30:00,ST-73,ST-70,3
2023-05-13 23:00:00,ST-297,ST-700,3
2023-05-13 23:00:00,ST-73,ST-683,3
2023-05-13 23:30:00,ST-73,ST-205,3
2023-05-14 00:00:00,ST-1150,ST-2353,5
2023-05-14 00:00:00,ST-2177,ST-683,3
2023-05-14 00:00:00,ST-2803,ST-728,3
2023-05-14 00:00:00,ST-426,ST-426,3
2023-05-14 00:00:00,ST-693,ST-692,3
2023-05-14 00:30:00,ST-334,ST-2455,3
2023-05-14 01:30:00,ST-73,ST-202,3
2023-05-14 02:00:00,ST-2353,ST-1150,6
2023-05-14 03:30:00,ST-73,ST-69,3
2023-05-14 04:00:00,ST-73,ST-73,3
2023-05-14 08:30:00,ST-426,ST-426,3
2023-05-14 09:00:00,ST-1342,ST-3082,3
2023-05-14 09:30:00,ST-438,ST-1341,3
2023-05-14 10:00:00,ST-2176,ST-1326,3
2023-05-14 11:30:00,ST-1326,ST-1343,3
2023-05-14 12:00:00,ST-2177,ST-1326,3
2023-05-14 12:00:00,ST-2177,ST-2187,3
2023-05-14 12:00:00,ST-436,ST-2177,3
2023-05-14 12:00:00,ST-46,ST-3072,3
2023-05-14 12:00:00,ST-683,ST-2240,3
2023-05-14 12:00:00,ST-73,ST-424,3
2023-05-14 12:30:00,ST-1326,ST-2177,3
2023-05-14 12:30:00,ST-2353,ST-683,4
2023-05-14 12:30:00,ST-3171,ST-699,3
2023-05-14 13:00:00,ST-68,ST-68,3
2023-05-14 13:30:00,ST-1376,ST-1376,3
2023-05-14 13:30:00,ST-3072,ST-69,3
2023-05-14 13:30:00,ST-690,ST-699,3
2023-05-14 13:30:00,ST-695,ST-695,4
2023-05-14 14:00:00,ST-194,ST-1342,3
2023-05-14 14:00:00,ST-73,ST-2240,3
2023-05-14 14:30:00,ST-1443,ST-1443,3
2023-05-14 14:30:00,ST-2177,ST-2177,3
2023-05-14 14:30:00,ST-2177,ST-2240,3
2023-05-14 14:30:00,ST-2240,ST-2240,5
2023-05-14 14:30:00,ST-426,ST-426,5
2023-05-14 14:30:00,ST-52,ST-52,4
2023-05-14 14:30:00,ST-66,ST-73,3
2023-05-14 14:30:00,ST-695,ST-695,3
2023-05-14 15:00:00,ST-206,ST-206,3
2023-05-14 15:00:00,ST-2173,ST-2173,3
2023-05-14 15:00:00,ST-2177,ST-1326,3
2023-05-14 15:00:00,ST-2177,ST-2177,3
2023-05-14 15:00:00,ST-2240,ST-2177,3
2023-05-14 15:00:00,ST-2450,ST-2450,4
2023-05-14 15:00:00,ST-64,ST-64,3
2023-05-14 15:00:00,ST-683,ST-2240,3
2023-05-14 15:00:00,ST-683,ST-683,3
2023-05-14 15:00:00,ST-73,ST-73,3
2023-05-14 15:30:00,ST-206,ST-206,4
2023-05-14 15:30:00,ST-2240,ST-2240,3
2023-05-14 15:30:00,ST-3160,ST-68,3
2023-05-14 15:30:00,ST-3204,ST-3204,3
2023-05-14 15:30:00,ST-426,ST-426,5
2023-05-14 15:30:00,ST-436,ST-2177,3
2023-05-14 15:30:00,ST-47,ST-47,5
2023-05-14 15:30:00,ST-53,ST-53,3
2023-05-14 15:30:00,ST-55,ST-73,3
2023-05-14 15:30:00,ST-59,ST-1971,3
2023-05-14 15:30:00,ST-73,ST-73,6
2023-05-14 16:00:00,ST-2177,ST-1326,3
2023-05-14 16:00:00,ST-2240,ST-2240,3
2023-05-14 16:00:00,ST-2450,ST-2450,3
2023-05-14 16:00:00,ST-2456,ST-2456,3
2023-05-14 16:00:00,ST-2814,ST-699,3
2023-05-14 16:00:00,ST-3061,ST-73,3
2023-05-14 16:00:00,ST-683,ST-683,3
2023-05-14 16:00:00,ST-695,ST-695,3
2023-05-14 16:00:00,ST-73,ST-2814,7
2023-05-14 16:00:00,ST-73,ST-73,5
2023-05-14 16:30:00,ST-297,ST-297,3
2023-05-14 16:30:00,ST-297,ST-426,3
2023-05-14 16:30:00,ST-55,ST-68,3
2023-05-14 16:30:00,ST-64,ST-692,4
2023-05-14 16:30:00,ST-683,ST-2240,5
2023-05-14 16:30:00,ST-683,ST-683,4
2023-05-14 16:30:00,ST-69,ST-71,3
2023-05-14 16:30:00,ST-692,ST-692,3
2023-05-14 16:30:00,ST-73,ST-73,3
2023-05-14 17:00:00,ST-201,ST-73,3
2023-05-14 17:00:00,ST-2177,ST-1326,3
2023-05-14 17:00:00,ST-2177,ST-2173,3
2023-05-14 17:00:00,ST-2240,ST-683,5
2023-05-14 17:00:00,ST-426,ST-1986,3
2023-05-14 17:00:00,ST-55,ST-55,3
2023-05-14 17:00:00,ST-63,ST-307,3
2023-05-14 17:00:00,ST-69,ST-307,3
2023-05-14 17:00:00,ST-692,ST-692,3
2023-05-14 17:00:00,ST-73,ST-296,3
2023-05-14 17:30:00,ST-1150,ST-683,3
2023-05-14 17:30:00,ST-1326,ST-2177,3
2023-05-14 17:30:00,ST-2240,ST-2240,3
2023-05-14 17:30:00,ST-2803,ST-699,4
2023-05-14 17:30:00,ST-2814,ST-2814,4
2023-05-14 17:30:00,ST-3072,ST-3072,3
2023-05-14 17:30:00,ST-3160,ST-3160,3
2023-05-14 17:30:00,ST-47,ST-426,3
2023-05-14 17:30:00,ST-683,ST-683,4
2023-05-14 17:30:00,ST-692,ST-73,3
2023-05-14 17:30:00,ST-73,ST-62,4
2023-05-14 17:30:00,ST-73,ST-73,4
2023-05-14 18:00:00,ST-2177,ST-2240,3
2023-05-14 18:00:00,ST-2450,ST-297,3
2023-05-14 18:00:00,ST-59,ST-3160,3
2023-05-14 18:00:00,ST-59,ST-73,4
2023-05-14 18:00:00,ST-64,ST-2353,4
2023-05-14 18:00:00,ST-683,ST-683,4
2023-05-14 18:00:00,ST-73,ST-424,7
2023-05-14 18:00:00,ST-73,ST-73,4
2023-05-14 18:30:00,ST-1326,ST-2177,3
2023-05-14 18:30:00,ST-1446,ST-296,4
2023-05-14 18:30:00,ST-1545,ST-1545,6
2023-05-14 18:30:00,ST-426,ST-426,3
2023-05-14 18:30:00,ST-436,ST-2177,3
2023-05-14 18:30:00,ST-683,ST-683,3
2023-05-14 18:30:00,ST-686,ST-686,3
2023-05-14 18:30:00,ST-73,ST-73,10
2023-05-14 18:30:00,ST-877,ST-2240,4
2023-05-14 19:00:00,ST-2240,ST-1443,4
2023-05-14 19:00:00,ST-2240,ST-2240,3
2023-05-14 19:00:00,ST-298,ST-298,3
2023-05-14 19:00:00,ST-334,ST-1376,3
2023-05-14 19:00:00,ST-426,ST-426,3
2023-05-14 19:00:00,ST-73,ST-205,6
2023-05-14 19:00:00,ST-73,ST-73,5
2023-05-14 19:00:00,ST-877,ST-2240,5
2023-05-14 19:30:00,ST-1443,ST-1443,3
2023-05-14 19:30:00,ST-1971,ST-1971,4
2023-05-14 19:30:00,ST-205,ST-205,6
2023-05-14 19:30:00,ST-2177,ST-1341,4
2023-05-14 19:30:00,ST-2177,ST-2177,3
2023-05-14 19:30:00,ST-2240,ST-1545,4
2023-05-14 19:30:00,ST-2240,ST-2456,4
2023-05-14 19:30:00,ST-2240,ST-683,3
2023-05-14 19:30:00,ST-426,ST-426,4
2023-05-14 19:30:00,ST-683,ST-683,5
2023-05-14 19:30:00,ST-728,ST-2814,3
2023-05-14 19:30:00,ST-73,ST-3142,3
2023-05-14 19:30:00,ST-73,ST-66,7
2023-05-14 20:00:00,ST-2240,ST-2240,3
2023-05-14 20:00:00,ST-2439,ST-2187,3
2023-05-14 20:00:00,ST-426,ST-426,5
2023-05-14 20:00:00,ST-55,ST-307,4
2023-05-14 20:00:00,ST-68,ST-70,3
2023-05-14 20:00:00,ST-683,ST-1545,4
2023-05-14 20:00:00,ST-699,ST-699,3
2023-05-14 20:00:00,ST-73,ST-73,3
2023-05-14 20:30:00,ST-683,ST-1150,3
2023-05-14 20:30:00,ST-686,ST-686,3
2023-05-14 20:30:00,ST-73,ST-2818,3
2023-05-14 20:30:00,ST-73,ST-73,3
2023-05-14 21:30:00,ST-426,ST-73,3
2023-05-14 21:30:00,ST-73,ST-205,3
