rent_datetime_30min,origin_station_id,desti_station_id,count
2023-04-15 16:30:00,ST-1070,ST-1730,3
2023-04-15 16:30:00,ST-1681,ST-2797,3
2023-04-15 16:30:00,ST-2833,ST-3214,3
2023-04-15 16:30:00,ST-891,ST-1862,4
2023-04-15 17:30:00,ST-1705,ST-1705,4
2023-04-15 17:30:00,ST-1868,ST-553,4
2023-04-15 17:30:00,ST-891,ST-1586,5
2023-04-15 17:30:00,ST-891,ST-1590,3
2023-04-15 17:30:00,ST-891,ST-891,3
2023-04-15 18:00:00,ST-1851,ST-891,3
2023-04-15 18:00:00,ST-2991,ST-2596,3
2023-04-15 18:30:00,ST-1584,ST-1584,3
2023-04-15 18:30:00,ST-891,ST-2876,3
2023-04-15 19:00:00,ST-1086,ST-1086,3
2023-04-15 19:00:00,ST-1719,ST-1081,3
2023-04-15 19:00:00,ST-1730,ST-1705,3
2023-04-15 19:00:00,ST-1730,ST-891,3
2023-04-15 19:00:00,ST-3214,ST-3214,3
2023-04-15 19:30:00,ST-2796,ST-1586,4
2023-04-15 19:30:00,ST-2876,ST-891,3
2023-04-15 20:00:00,ST-1584,ST-2796,3
2023-04-15 20:00:00,ST-1797,ST-547,3
2023-04-15 20:00:00,ST-1862,ST-891,5
2023-04-15 20:00:00,ST-2876,ST-891,4
2023-04-15 20:30:00,ST-1584,ST-1584,3
2023-04-15 20:30:00,ST-1729,ST-2986,3
2023-04-15 20:30:00,ST-891,ST-2876,3
2023-04-15 21:00:00,ST-1586,ST-1070,4
2023-04-15 21:00:00,ST-1868,ST-1590,3
2023-04-15 21:30:00,ST-1586,ST-2796,3
2023-04-15 21:30:00,ST-1681,ST-1681,3
2023-04-15 21:30:00,ST-1730,ST-2797,4
2023-04-15 21:30:00,ST-908,ST-2876,3
2023-04-15 22:00:00,ST-1582,ST-546,3
2023-04-15 23:00:00,ST-1586,ST-891,3
2023-04-16 00:00:00,ST-1088,ST-2602,3
2023-04-16 00:00:00,ST-1866,ST-3214,3
2023-04-16 02:00:00,ST-1081,ST-1859,3
2023-04-16 09:00:00,ST-1590,ST-1868,3
2023-04-16 09:00:00,ST-1857,ST-1857,3
2023-04-16 10:00:00,ST-1859,ST-1730,3
2023-04-16 10:30:00,ST-1851,ST-1851,3
2023-04-16 10:30:00,ST-933,ST-933,3
2023-04-16 11:00:00,ST-1730,ST-891,3
2023-04-16 11:00:00,ST-1857,ST-1730,4
2023-04-16 11:00:00,ST-1866,ST-2986,4
2023-04-16 11:30:00,ST-2601,ST-1681,3
2023-04-16 11:30:00,ST-2797,ST-1086,3
2023-04-16 12:00:00,ST-1087,ST-1086,4
2023-04-16 12:00:00,ST-1859,ST-1859,3
2023-04-16 12:00:00,ST-2797,ST-2797,3
2023-04-16 12:30:00,ST-908,ST-908,3
2023-04-16 13:00:00,ST-1582,ST-539,4
2023-04-16 13:00:00,ST-1590,ST-1590,3
2023-04-16 13:00:00,ST-1681,ST-1681,3
2023-04-16 13:30:00,ST-550,ST-2602,3
2023-04-16 14:00:00,ST-1730,ST-1730,3
2023-04-16 14:00:00,ST-2876,ST-891,3
2023-04-16 14:00:00,ST-891,ST-1586,4
2023-04-16 14:00:00,ST-891,ST-891,3
2023-04-16 14:30:00,ST-1851,ST-1868,3
2023-04-16 14:30:00,ST-547,ST-2593,3
2023-04-16 14:30:00,ST-908,ST-908,3
2023-04-16 15:00:00,ST-1584,ST-1409,3
2023-04-16 15:00:00,ST-1681,ST-2876,4
2023-04-16 15:00:00,ST-1719,ST-551,3
2023-04-16 15:00:00,ST-547,ST-550,4
2023-04-16 15:30:00,ST-1086,ST-1730,3
2023-04-16 15:30:00,ST-2593,ST-840,3
2023-04-16 15:30:00,ST-839,ST-1586,3
2023-04-16 15:30:00,ST-891,ST-1586,3
2023-04-16 15:30:00,ST-891,ST-3214,3
2023-04-16 16:00:00,ST-1586,ST-1862,3
2023-04-16 16:00:00,ST-3131,ST-1681,3
2023-04-16 16:00:00,ST-891,ST-1070,7
2023-04-16 16:30:00,ST-1586,ST-1793,3
2023-04-16 16:30:00,ST-1705,ST-1087,4
2023-04-16 16:30:00,ST-1730,ST-891,3
2023-04-16 16:30:00,ST-1859,ST-891,3
2023-04-16 16:30:00,ST-891,ST-2876,3
2023-04-16 17:00:00,ST-1586,ST-3153,3
2023-04-16 17:00:00,ST-1590,ST-891,3
2023-04-16 17:00:00,ST-840,ST-3214,3
2023-04-16 17:30:00,ST-1070,ST-1586,3
2023-04-16 17:30:00,ST-1087,ST-1730,3
2023-04-16 17:30:00,ST-1590,ST-1862,3
2023-04-16 17:30:00,ST-1862,ST-1681,3
2023-04-16 17:30:00,ST-539,ST-1582,4
2023-04-16 17:30:00,ST-547,ST-1590,5
2023-04-16 17:30:00,ST-548,ST-1584,3
2023-04-16 17:30:00,ST-891,ST-1590,3
2023-04-16 17:30:00,ST-891,ST-553,3
2023-04-16 17:30:00,ST-891,ST-891,4
2023-04-16 18:00:00,ST-1857,ST-1681,3
2023-04-16 18:00:00,ST-2594,ST-1681,3
2023-04-16 18:00:00,ST-2876,ST-891,4
2023-04-16 18:00:00,ST-550,ST-1582,4
2023-04-16 18:00:00,ST-550,ST-1867,3
2023-04-16 18:00:00,ST-891,ST-1793,3
2023-04-16 18:30:00,ST-1681,ST-2601,3
2023-04-16 19:00:00,ST-1582,ST-1705,3
2023-04-16 19:00:00,ST-1862,ST-891,4
2023-04-16 19:00:00,ST-891,ST-3214,3
2023-04-16 19:30:00,ST-1087,ST-908,3
2023-04-16 19:30:00,ST-1681,ST-2876,3
2023-04-16 19:30:00,ST-1705,ST-1585,3
2023-04-16 19:30:00,ST-1730,ST-840,3
2023-04-16 19:30:00,ST-891,ST-2876,3
2023-04-16 20:00:00,ST-894,ST-3131,3
2023-04-16 20:30:00,ST-2609,ST-2609,3
2023-04-16 20:30:00,ST-2796,ST-2833,3
2023-04-16 21:00:00,ST-1586,ST-891,3
2023-04-16 21:00:00,ST-891,ST-1729,3
2023-04-16 21:30:00,ST-1793,ST-1793,4
2023-04-16 23:00:00,ST-1081,ST-1081,3
2023-04-22 01:00:00,ST-3214,ST-1582,3
2023-04-22 02:00:00,ST-3214,ST-3214,4
2023-04-22 09:00:00,ST-1867,ST-1867,4
2023-04-22 10:00:00,ST-1866,ST-2833,3
2023-04-22 10:00:00,ST-2991,ST-840,3
2023-04-22 10:30:00,ST-1070,ST-2833,3
2023-04-22 10:30:00,ST-1681,ST-891,3
2023-04-22 10:30:00,ST-1730,ST-1070,3
2023-04-22 10:30:00,ST-1793,ST-1793,3
2023-04-22 10:30:00,ST-2602,ST-550,3
2023-04-22 11:00:00,ST-1730,ST-1730,5
2023-04-22 11:00:00,ST-2991,ST-840,3
2023-04-22 11:00:00,ST-547,ST-547,3
2023-04-22 11:30:00,ST-1087,ST-1087,5
2023-04-22 11:30:00,ST-1869,ST-1869,3
2023-04-22 12:00:00,ST-550,ST-2796,3
2023-04-22 12:00:00,ST-891,ST-3214,3
2023-04-22 13:00:00,ST-1582,ST-1582,3
2023-04-22 13:00:00,ST-1867,ST-551,3
2023-04-22 13:30:00,ST-1070,ST-839,3
2023-04-22 13:30:00,ST-1076,ST-1076,3
2023-04-22 14:00:00,ST-1584,ST-1586,3
2023-04-22 14:00:00,ST-1705,ST-2596,4
2023-04-22 14:00:00,ST-840,ST-547,3
2023-04-22 14:30:00,ST-1582,ST-547,4
2023-04-22 14:30:00,ST-1584,ST-1586,3
2023-04-22 14:30:00,ST-1730,ST-1070,4
2023-04-22 14:30:00,ST-1851,ST-1851,5
2023-04-22 14:30:00,ST-2797,ST-1681,3
2023-04-22 14:30:00,ST-3112,ST-3112,3
2023-04-22 14:30:00,ST-547,ST-891,3
2023-04-22 14:30:00,ST-553,ST-1586,3
2023-04-22 14:30:00,ST-891,ST-1862,4
2023-04-22 15:00:00,ST-1730,ST-839,3
2023-04-22 15:00:00,ST-1866,ST-1866,3
2023-04-22 15:00:00,ST-891,ST-1862,3
2023-04-22 15:30:00,ST-1070,ST-1730,3
2023-04-22 15:30:00,ST-1857,ST-3214,3
2023-04-22 15:30:00,ST-1862,ST-1868,3
2023-04-22 15:30:00,ST-2593,ST-547,3
2023-04-22 15:30:00,ST-2876,ST-2876,3
2023-04-22 15:30:00,ST-891,ST-1730,4
2023-04-22 15:30:00,ST-891,ST-548,3
2023-04-22 15:30:00,ST-891,ST-891,3
2023-04-22 16:00:00,ST-1681,ST-1681,5
2023-04-22 16:00:00,ST-2594,ST-2594,3
2023-04-22 16:00:00,ST-2609,ST-1584,3
2023-04-22 16:00:00,ST-548,ST-2850,5
2023-04-22 16:00:00,ST-550,ST-1868,3
2023-04-22 16:00:00,ST-550,ST-2991,3
2023-04-22 16:00:00,ST-891,ST-546,3
2023-04-22 16:30:00,ST-1705,ST-1705,4
2023-04-22 16:30:00,ST-1862,ST-891,3
2023-04-22 16:30:00,ST-2593,ST-547,3
2023-04-22 16:30:00,ST-539,ST-3112,4
2023-04-22 16:30:00,ST-840,ST-2991,3
2023-04-22 17:00:00,ST-1070,ST-3214,3
2023-04-22 17:00:00,ST-1851,ST-1730,3
2023-04-22 17:00:00,ST-2797,ST-1681,4
2023-04-22 17:00:00,ST-2876,ST-2876,3
2023-04-22 17:00:00,ST-2876,ST-891,3
2023-04-22 17:30:00,ST-1087,ST-1086,4
2023-04-22 17:30:00,ST-1681,ST-2876,3
2023-04-22 17:30:00,ST-1705,ST-1088,3
2023-04-22 17:30:00,ST-2593,ST-547,3
2023-04-22 18:00:00,ST-1868,ST-1859,3
2023-04-22 18:00:00,ST-540,ST-2602,3
2023-04-22 18:00:00,ST-550,ST-547,3
2023-04-22 18:30:00,ST-1586,ST-2571,3
2023-04-22 18:30:00,ST-1862,ST-891,3
2023-04-22 18:30:00,ST-1868,ST-2833,4
2023-04-22 18:30:00,ST-2876,ST-1584,4
2023-04-22 19:00:00,ST-2593,ST-547,5
2023-04-22 19:00:00,ST-3214,ST-1582,3
2023-04-22 19:00:00,ST-547,ST-2593,3
2023-04-22 19:00:00,ST-547,ST-553,3
2023-04-22 19:30:00,ST-1586,ST-3214,3
2023-04-22 19:30:00,ST-1681,ST-1730,3
2023-04-22 19:30:00,ST-1681,ST-2797,3
2023-04-22 19:30:00,ST-1862,ST-891,3
2023-04-22 19:30:00,ST-840,ST-1866,3
2023-04-22 20:00:00,ST-1590,ST-1590,3
2023-04-22 20:00:00,ST-2593,ST-840,3
2023-04-22 20:00:00,ST-539,ST-891,4
2023-04-22 20:00:00,ST-546,ST-1859,3
2023-04-22 20:00:00,ST-548,ST-1409,3
2023-04-22 20:00:00,ST-894,ST-542,3
2023-04-22 20:30:00,ST-1681,ST-1681,3
2023-04-22 20:30:00,ST-2594,ST-1730,3
2023-04-22 20:30:00,ST-2833,ST-1868,3
2023-04-22 20:30:00,ST-840,ST-2991,4
2023-04-22 20:30:00,ST-891,ST-3214,3
2023-04-22 20:30:00,ST-891,ST-546,4
2023-04-22 21:00:00,ST-1586,ST-891,3
2023-04-22 21:00:00,ST-1730,ST-1851,3
2023-04-22 21:00:00,ST-1866,ST-1585,3
2023-04-22 21:00:00,ST-1868,ST-1868,3
2023-04-22 21:00:00,ST-2602,ST-540,3
2023-04-22 21:00:00,ST-840,ST-840,3
2023-04-22 21:30:00,ST-553,ST-1590,5
2023-04-22 21:30:00,ST-891,ST-1070,3
2023-04-22 22:00:00,ST-1868,ST-1868,5
2023-04-22 22:00:00,ST-540,ST-546,3
2023-04-22 22:30:00,ST-2602,ST-933,3
2023-04-22 23:00:00,ST-1868,ST-1859,3
2023-04-23 00:00:00,ST-2833,ST-2583,3
2023-04-23 01:00:00,ST-539,ST-891,5
2023-04-23 08:30:00,ST-2876,ST-1409,3
2023-04-23 08:30:00,ST-891,ST-1681,3
2023-04-23 11:30:00,ST-1681,ST-891,5
2023-04-23 11:30:00,ST-1730,ST-1070,3
2023-04-23 12:00:00,ST-2876,ST-891,4
2023-04-23 12:00:00,ST-2991,ST-840,3
2023-04-23 12:00:00,ST-891,ST-1862,3
2023-04-23 12:30:00,ST-2797,ST-891,5
2023-04-23 12:30:00,ST-2876,ST-3214,3
2023-04-23 12:30:00,ST-2991,ST-840,3
2023-04-23 12:30:00,ST-891,ST-1586,3
2023-04-23 13:30:00,ST-1087,ST-1087,3
2023-04-23 14:00:00,ST-2876,ST-2876,3
2023-04-23 14:30:00,ST-1076,ST-3214,4
2023-04-23 14:30:00,ST-1586,ST-553,4
2023-04-23 14:30:00,ST-1590,ST-1868,3
2023-04-23 14:30:00,ST-550,ST-2876,3
2023-04-23 14:30:00,ST-891,ST-891,5
2023-04-23 15:00:00,ST-1586,ST-891,3
2023-04-23 15:00:00,ST-2876,ST-1584,5
2023-04-23 15:00:00,ST-2876,ST-2876,4
2023-04-23 15:30:00,ST-3153,ST-839,3
2023-04-23 15:30:00,ST-891,ST-1866,3
2023-04-23 15:30:00,ST-891,ST-2876,4
2023-04-23 16:00:00,ST-1584,ST-1866,3
2023-04-23 16:00:00,ST-1585,ST-1793,3
2023-04-23 16:00:00,ST-1728,ST-3112,3
2023-04-23 16:00:00,ST-1866,ST-891,3
2023-04-23 16:00:00,ST-1868,ST-1859,3
2023-04-23 16:00:00,ST-1868,ST-2833,4
2023-04-23 16:00:00,ST-2594,ST-1681,3
2023-04-23 16:00:00,ST-839,ST-1859,3
2023-04-23 16:00:00,ST-891,ST-2876,3
2023-04-23 16:00:00,ST-891,ST-891,3
2023-04-23 16:30:00,ST-1087,ST-1087,3
2023-04-23 16:30:00,ST-1867,ST-1081,3
2023-04-23 16:30:00,ST-2594,ST-3214,3
2023-04-23 17:00:00,ST-1730,ST-1730,3
2023-04-23 17:00:00,ST-1866,ST-1730,3
2023-04-23 17:30:00,ST-1087,ST-1409,4
2023-04-23 17:30:00,ST-1584,ST-2876,3
2023-04-23 17:30:00,ST-1681,ST-2601,3
2023-04-23 17:30:00,ST-1705,ST-840,6
2023-04-23 17:30:00,ST-1859,ST-1586,3
2023-04-23 17:30:00,ST-2876,ST-1862,3
2023-04-23 17:30:00,ST-2876,ST-891,3
2023-04-23 17:30:00,ST-550,ST-547,3
2023-04-23 17:30:00,ST-551,ST-1582,3
2023-04-23 17:30:00,ST-891,ST-1862,4
2023-04-23 17:30:00,ST-891,ST-3214,4
2023-04-23 17:30:00,ST-891,ST-891,3
2023-04-23 18:00:00,ST-1705,ST-1705,3
2023-04-23 18:00:00,ST-1705,ST-840,4
2023-04-23 18:00:00,ST-1730,ST-1730,3
2023-04-23 18:00:00,ST-1868,ST-1859,3
2023-04-23 18:00:00,ST-2833,ST-3214,3
2023-04-23 18:00:00,ST-2876,ST-2797,3
2023-04-23 18:00:00,ST-2876,ST-891,3
2023-04-23 18:00:00,ST-3162,ST-553,3
2023-04-23 18:00:00,ST-553,ST-1867,3
2023-04-23 18:30:00,ST-1088,ST-1586,3
2023-04-23 18:30:00,ST-1705,ST-547,4
2023-04-23 18:30:00,ST-1868,ST-2833,4
2023-04-23 18:30:00,ST-1878,ST-1878,3
2023-04-23 18:30:00,ST-2876,ST-1681,3
2023-04-23 18:30:00,ST-840,ST-2991,3
2023-04-23 19:00:00,ST-3214,ST-891,4
2023-04-23 19:00:00,ST-891,ST-1586,3
2023-04-23 19:30:00,ST-1070,ST-1586,3
2023-04-23 20:00:00,ST-1582,ST-2797,3
2023-04-23 20:00:00,ST-1867,ST-891,3
2023-04-23 20:00:00,ST-891,ST-1862,5
2023-04-23 20:00:00,ST-894,ST-542,3
2023-04-23 20:30:00,ST-1730,ST-2409,3
2023-04-23 20:30:00,ST-840,ST-2991,3
2023-04-23 21:00:00,ST-1584,ST-1584,3
2023-04-23 21:30:00,ST-1586,ST-1586,4
2023-04-23 21:30:00,ST-551,ST-2991,3
2023-04-23 23:00:00,ST-1862,ST-1867,4
2023-04-29 09:00:00,ST-891,ST-891,4
2023-04-29 15:30:00,ST-1793,ST-1730,3
2023-04-29 16:00:00,ST-894,ST-894,3
2023-04-29 16:30:00,ST-2596,ST-2596,4
2023-04-29 16:30:00,ST-3214,ST-1866,3
2023-04-29 17:30:00,ST-1681,ST-1864,4
2023-04-29 17:30:00,ST-1730,ST-1730,3
2023-04-29 17:30:00,ST-546,ST-1864,4
2023-04-29 18:00:00,ST-1087,ST-1087,4
2023-04-29 18:00:00,ST-1586,ST-1862,3
2023-04-29 18:00:00,ST-2918,ST-1582,3
2023-04-29 18:30:00,ST-1582,ST-2991,3
2023-04-29 18:30:00,ST-1859,ST-1868,3
2023-04-29 19:30:00,ST-1864,ST-1868,3
2023-04-29 20:00:00,ST-840,ST-2991,3
2023-04-29 21:30:00,ST-1681,ST-2594,4
2023-04-29 21:30:00,ST-1868,ST-1859,3
2023-04-29 21:30:00,ST-839,ST-2796,3
2023-04-29 23:00:00,ST-1705,ST-2876,3
2023-04-30 03:00:00,ST-2593,ST-2593,3
2023-04-30 08:30:00,ST-1582,ST-1586,3
2023-04-30 09:00:00,ST-1586,ST-2876,3
2023-04-30 09:30:00,ST-2991,ST-840,3
2023-04-30 09:30:00,ST-891,ST-891,3
2023-04-30 10:00:00,ST-1705,ST-891,3
2023-04-30 11:00:00,ST-1681,ST-550,4
2023-04-30 11:00:00,ST-1719,ST-1719,3
2023-04-30 11:00:00,ST-2876,ST-891,3
2023-04-30 11:30:00,ST-2991,ST-840,3
2023-04-30 11:30:00,ST-891,ST-1582,3
2023-04-30 12:00:00,ST-550,ST-550,3
2023-04-30 12:00:00,ST-891,ST-1730,4
2023-04-30 12:30:00,ST-1584,ST-1864,3
2023-04-30 12:30:00,ST-2609,ST-1705,3
2023-04-30 12:30:00,ST-2833,ST-891,3
2023-04-30 12:30:00,ST-539,ST-891,6
2023-04-30 13:00:00,ST-1728,ST-1729,4
2023-04-30 13:00:00,ST-2991,ST-840,3
2023-04-30 13:30:00,ST-1070,ST-3214,3
2023-04-30 13:30:00,ST-1862,ST-550,3
2023-04-30 13:30:00,ST-547,ST-539,4
2023-04-30 13:30:00,ST-547,ST-891,4
2023-04-30 14:00:00,ST-2876,ST-891,4
2023-04-30 14:00:00,ST-891,ST-1862,4
2023-04-30 14:00:00,ST-891,ST-891,3
2023-04-30 14:30:00,ST-1586,ST-3153,3
2023-04-30 14:30:00,ST-1590,ST-1868,3
2023-04-30 14:30:00,ST-1719,ST-1719,3
2023-04-30 15:00:00,ST-1705,ST-891,3
2023-04-30 15:00:00,ST-1864,ST-550,3
2023-04-30 15:00:00,ST-1866,ST-891,5
2023-04-30 15:30:00,ST-1070,ST-1730,3
2023-04-30 15:30:00,ST-2609,ST-2609,6
2023-04-30 15:30:00,ST-2991,ST-840,3
2023-04-30 15:30:00,ST-550,ST-1728,3
2023-04-30 15:30:00,ST-891,ST-1730,8
2023-04-30 16:00:00,ST-1087,ST-1087,3
2023-04-30 16:00:00,ST-1582,ST-891,3
2023-04-30 16:00:00,ST-1584,ST-1584,4
2023-04-30 16:00:00,ST-2596,ST-2876,3
2023-04-30 16:00:00,ST-891,ST-1719,3
2023-04-30 16:30:00,ST-1070,ST-891,3
2023-04-30 16:30:00,ST-1582,ST-539,3
2023-04-30 16:30:00,ST-1705,ST-550,5
2023-04-30 16:30:00,ST-1864,ST-546,3
2023-04-30 16:30:00,ST-2593,ST-1582,3
2023-04-30 17:00:00,ST-1681,ST-1681,3
2023-04-30 17:00:00,ST-1705,ST-1705,3
2023-04-30 17:00:00,ST-1705,ST-891,3
2023-04-30 17:00:00,ST-1730,ST-1719,3
2023-04-30 17:00:00,ST-1793,ST-1730,3
2023-04-30 17:30:00,ST-1087,ST-1681,7
2023-04-30 17:30:00,ST-1584,ST-2596,3
2023-04-30 17:30:00,ST-1590,ST-1868,4
2023-04-30 17:30:00,ST-2593,ST-547,3
2023-04-30 17:30:00,ST-3214,ST-3131,3
2023-04-30 17:30:00,ST-838,ST-838,3
2023-04-30 18:00:00,ST-1088,ST-547,3
2023-04-30 18:00:00,ST-1582,ST-1582,3
2023-04-30 18:00:00,ST-1584,ST-1070,3
2023-04-30 18:00:00,ST-1586,ST-1867,3
2023-04-30 18:00:00,ST-2876,ST-550,3
2023-04-30 18:00:00,ST-3079,ST-3079,3
2023-04-30 18:30:00,ST-1584,ST-1730,3
2023-04-30 18:30:00,ST-1681,ST-2876,4
2023-04-30 18:30:00,ST-547,ST-548,4
2023-04-30 18:30:00,ST-550,ST-550,3
2023-04-30 18:30:00,ST-550,ST-891,3
2023-04-30 18:30:00,ST-891,ST-891,3
2023-04-30 19:00:00,ST-1705,ST-547,5
2023-04-30 19:00:00,ST-1862,ST-891,4
2023-04-30 19:30:00,ST-1070,ST-1070,3
2023-04-30 19:30:00,ST-1087,ST-1087,6
2023-04-30 19:30:00,ST-1681,ST-1681,4
2023-04-30 19:30:00,ST-1681,ST-2601,3
2023-04-30 19:30:00,ST-1862,ST-891,3
2023-04-30 19:30:00,ST-2596,ST-1584,3
2023-04-30 19:30:00,ST-3214,ST-1719,3
2023-04-30 20:30:00,ST-1730,ST-1730,3
2023-05-05 00:30:00,ST-1088,ST-1088,3
2023-05-05 14:30:00,ST-553,ST-1859,3
2023-05-06 16:30:00,ST-1851,ST-891,3
2023-05-06 17:30:00,ST-547,ST-547,3
2023-05-06 18:30:00,ST-1866,ST-891,3
2023-05-06 18:30:00,ST-839,ST-891,3
2023-05-06 19:00:00,ST-2596,ST-3214,3
2023-05-06 19:00:00,ST-891,ST-1590,3
2023-05-06 19:00:00,ST-891,ST-1859,3
2023-05-06 20:30:00,ST-1582,ST-1582,3
2023-05-06 21:30:00,ST-2986,ST-2986,3
2023-05-06 22:00:00,ST-1730,ST-2833,3
2023-05-06 23:30:00,ST-1730,ST-1681,3
2023-05-06 23:30:00,ST-2833,ST-2833,4
2023-05-07 01:00:00,ST-1862,ST-1584,3
2023-05-07 07:30:00,ST-2991,ST-840,3
2023-05-07 09:00:00,ST-1582,ST-1728,3
2023-05-07 09:30:00,ST-2991,ST-840,3
2023-05-07 10:00:00,ST-3214,ST-891,5
2023-05-07 10:30:00,ST-3214,ST-891,3
2023-05-07 11:00:00,ST-1586,ST-1582,3
2023-05-07 11:00:00,ST-2594,ST-3214,3
2023-05-07 12:00:00,ST-2571,ST-553,3
2023-05-07 12:30:00,ST-1081,ST-1719,3
2023-05-07 12:30:00,ST-1681,ST-891,6
2023-05-07 12:30:00,ST-1867,ST-1867,3
2023-05-07 13:00:00,ST-553,ST-3214,3
2023-05-07 14:00:00,ST-1705,ST-1590,3
2023-05-07 14:00:00,ST-2991,ST-840,3
2023-05-07 14:30:00,ST-1719,ST-1087,3
2023-05-07 14:30:00,ST-1864,ST-3079,3
2023-05-07 14:30:00,ST-2991,ST-840,3
2023-05-07 14:30:00,ST-891,ST-3214,3
2023-05-07 15:00:00,ST-1851,ST-1866,3
2023-05-07 15:00:00,ST-1859,ST-1868,3
2023-05-07 15:00:00,ST-2596,ST-1719,3
2023-05-07 15:00:00,ST-3214,ST-1862,3
2023-05-07 15:30:00,ST-1730,ST-1851,3
2023-05-07 16:00:00,ST-1586,ST-891,3
2023-05-07 16:00:00,ST-1705,ST-547,3
2023-05-07 16:00:00,ST-1793,ST-1869,3
2023-05-07 16:00:00,ST-891,ST-3214,5
2023-05-07 16:30:00,ST-1087,ST-1730,3
2023-05-07 16:30:00,ST-1584,ST-1730,3
2023-05-07 16:30:00,ST-1719,ST-1087,3
2023-05-07 16:30:00,ST-840,ST-840,4
2023-05-07 16:30:00,ST-891,ST-1730,3
2023-05-07 17:00:00,ST-2593,ST-2593,3
2023-05-07 17:00:00,ST-539,ST-539,5
2023-05-07 17:00:00,ST-891,ST-3214,3
2023-05-07 17:00:00,ST-891,ST-891,3
2023-05-07 17:30:00,ST-1586,ST-891,3
2023-05-07 17:30:00,ST-1719,ST-2596,3
2023-05-07 17:30:00,ST-2991,ST-1681,3
2023-05-07 17:30:00,ST-550,ST-1590,3
2023-05-07 17:30:00,ST-553,ST-1867,3
2023-05-07 18:00:00,ST-1586,ST-1586,3
2023-05-07 18:00:00,ST-1681,ST-550,3
2023-05-07 18:00:00,ST-1864,ST-548,3
2023-05-07 18:00:00,ST-3214,ST-1864,3
2023-05-07 18:00:00,ST-891,ST-2876,3
2023-05-07 18:00:00,ST-891,ST-891,3
2023-05-07 18:30:00,ST-1590,ST-547,3
2023-05-07 18:30:00,ST-2593,ST-547,3
2023-05-07 18:30:00,ST-891,ST-1586,3
2023-05-07 18:30:00,ST-891,ST-1859,3
2023-05-07 19:00:00,ST-2602,ST-891,3
2023-05-07 19:00:00,ST-553,ST-2609,3
2023-05-07 19:00:00,ST-891,ST-1590,3
2023-05-07 19:30:00,ST-1087,ST-1087,3
2023-05-07 19:30:00,ST-2797,ST-3214,3
2023-05-07 20:00:00,ST-1088,ST-1862,3
2023-05-07 20:00:00,ST-894,ST-542,3
2023-05-07 20:30:00,ST-1681,ST-1681,5
2023-05-07 20:30:00,ST-840,ST-840,4
2023-05-07 21:00:00,ST-2918,ST-1582,3
2023-05-07 21:00:00,ST-891,ST-1862,3
2023-05-07 21:30:00,ST-1705,ST-1862,3
2023-05-07 21:30:00,ST-3214,ST-1070,3
2023-05-07 22:30:00,ST-1730,ST-1730,3
2023-05-07 23:00:00,ST-2574,ST-2876,4
2023-05-13 05:30:00,ST-2609,ST-2609,3
2023-05-13 07:00:00,ST-2991,ST-840,3
2023-05-13 08:30:00,ST-2991,ST-2991,3
2023-05-13 10:00:00,ST-3214,ST-891,3
2023-05-13 10:30:00,ST-1728,ST-1866,3
2023-05-13 10:30:00,ST-1851,ST-1851,3
2023-05-13 11:00:00,ST-1862,ST-550,3
2023-05-13 11:00:00,ST-2876,ST-891,3
2023-05-13 11:30:00,ST-1719,ST-1719,3
2023-05-13 12:00:00,ST-1081,ST-1730,3
2023-05-13 12:00:00,ST-1730,ST-3214,3
2023-05-13 12:00:00,ST-2991,ST-1584,3
2023-05-13 12:30:00,ST-1681,ST-1087,3
2023-05-13 12:30:00,ST-891,ST-1681,3
2023-05-13 13:00:00,ST-1088,ST-547,3
2023-05-13 13:00:00,ST-1851,ST-1719,3
2023-05-13 13:30:00,ST-1586,ST-1070,3
2023-05-13 13:30:00,ST-2876,ST-1681,3
2023-05-13 13:30:00,ST-894,ST-542,3
2023-05-13 14:00:00,ST-1730,ST-1730,4
2023-05-13 14:00:00,ST-1862,ST-550,3
2023-05-13 14:00:00,ST-1866,ST-891,3
2023-05-13 14:00:00,ST-547,ST-2850,3
2023-05-13 14:00:00,ST-550,ST-1866,3
2023-05-13 14:00:00,ST-891,ST-1857,3
2023-05-13 14:00:00,ST-891,ST-1866,3
2023-05-13 14:30:00,ST-1076,ST-1076,3
2023-05-13 14:30:00,ST-1087,ST-1087,3
2023-05-13 14:30:00,ST-3079,ST-540,3
2023-05-13 14:30:00,ST-891,ST-1586,3
2023-05-13 14:30:00,ST-891,ST-1859,4
2023-05-13 14:30:00,ST-891,ST-1862,3
2023-05-13 14:30:00,ST-891,ST-2876,3
2023-05-13 15:00:00,ST-1730,ST-891,3
2023-05-13 15:00:00,ST-547,ST-1868,3
2023-05-13 15:00:00,ST-550,ST-891,3
2023-05-13 15:30:00,ST-1086,ST-1070,3
2023-05-13 15:30:00,ST-1586,ST-891,4
2023-05-13 15:30:00,ST-1862,ST-550,3
2023-05-13 15:30:00,ST-2574,ST-542,3
2023-05-13 15:30:00,ST-2986,ST-2986,3
2023-05-13 15:30:00,ST-3214,ST-891,3
2023-05-13 15:30:00,ST-547,ST-548,3
2023-05-13 16:00:00,ST-1586,ST-1864,6
2023-05-13 16:00:00,ST-1705,ST-1705,3
2023-05-13 16:00:00,ST-1719,ST-3214,3
2023-05-13 16:00:00,ST-2876,ST-1681,3
2023-05-13 16:00:00,ST-2876,ST-891,4
