rent_datetime_30min,origin_station_id,desti_station_id,count
2023-04-12 21:30:00,ST-1286,ST-1118,3
2023-04-12 21:30:00,ST-1672,ST-1672,3
2023-04-12 22:00:00,ST-1468,ST-1468,3
2023-04-12 22:00:00,ST-2078,ST-3060,3
2023-04-12 23:00:00,ST-2096,ST-2720,3
2023-04-12 23:00:00,ST-964,ST-602,3
2023-04-13 01:00:00,ST-2700,ST-1121,3
2023-04-13 06:00:00,ST-2070,ST-2087,3
2023-04-13 07:00:00,ST-1284,ST-914,3
2023-04-13 07:00:00,ST-2117,ST-3026,3
2023-04-13 07:00:00,ST-2835,ST-2087,3
2023-04-13 07:00:00,ST-2835,ST-914,3
2023-04-13 07:30:00,ST-1127,ST-1287,3
2023-04-13 07:30:00,ST-2067,ST-2896,3
2023-04-13 07:30:00,ST-2068,ST-2896,4
2023-04-13 07:30:00,ST-2088,ST-2726,3
2023-04-13 07:30:00,ST-2107,ST-1137,7
2023-04-13 07:30:00,ST-2716,ST-1285,4
2023-04-13 07:30:00,ST-2718,ST-1286,5
2023-04-13 07:30:00,ST-2726,ST-3177,4
2023-04-13 07:30:00,ST-658,ST-1137,3
2023-04-13 08:00:00,ST-2107,ST-1137,4
2023-04-13 08:00:00,ST-2706,ST-1286,3
2023-04-13 08:00:00,ST-2718,ST-2792,3
2023-04-13 08:00:00,ST-2804,ST-869,4
2023-04-13 08:00:00,ST-2835,ST-914,5
2023-04-13 08:30:00,ST-1127,ST-2087,4
2023-04-13 08:30:00,ST-1641,ST-1125,3
2023-04-13 08:30:00,ST-2804,ST-869,3
2023-04-13 08:30:00,ST-604,ST-2081,3
2023-04-13 08:30:00,ST-735,ST-2081,4
2023-04-13 09:00:00,ST-1642,ST-1121,4
2023-04-13 09:00:00,ST-2081,ST-2080,4
2023-04-13 09:00:00,ST-2896,ST-2080,3
2023-04-13 09:30:00,ST-604,ST-2081,4
2023-04-13 11:00:00,ST-2081,ST-2080,3
2023-04-13 12:00:00,ST-1289,ST-868,3
2023-04-13 12:00:00,ST-2081,ST-2076,3
2023-04-13 13:30:00,ST-1474,ST-2081,3
2023-04-13 13:30:00,ST-604,ST-2081,4
2023-04-13 14:00:00,ST-3015,ST-1291,3
2023-04-13 15:00:00,ST-2078,ST-2078,3
2023-04-13 15:00:00,ST-2081,ST-2081,3
2023-04-13 15:30:00,ST-2081,ST-735,4
2023-04-13 15:30:00,ST-2087,ST-1127,3
2023-04-13 15:30:00,ST-964,ST-1474,3
2023-04-13 16:00:00,ST-1128,ST-3167,3
2023-04-13 16:00:00,ST-1137,ST-1137,3
2023-04-13 16:00:00,ST-1282,ST-604,6
2023-04-13 16:00:00,ST-1285,ST-736,3
2023-04-13 16:00:00,ST-1291,ST-2718,3
2023-04-13 16:00:00,ST-2087,ST-1121,3
2023-04-13 16:00:00,ST-3174,ST-2067,5
2023-04-13 16:00:00,ST-3174,ST-3167,3
2023-04-13 16:30:00,ST-1121,ST-2706,3
2023-04-13 16:30:00,ST-1137,ST-2097,4
2023-04-13 16:30:00,ST-604,ST-735,3
2023-04-13 17:00:00,ST-2081,ST-604,3
2023-04-13 17:00:00,ST-2081,ST-735,5
2023-04-13 17:30:00,ST-1118,ST-1118,3
2023-04-13 17:30:00,ST-1279,ST-2087,3
2023-04-13 17:30:00,ST-2107,ST-1137,3
2023-04-13 17:30:00,ST-736,ST-2087,3
2023-04-13 18:00:00,ST-1125,ST-2709,5
2023-04-13 18:00:00,ST-1474,ST-2791,3
2023-04-13 18:00:00,ST-2081,ST-604,3
2023-04-13 18:00:00,ST-2726,ST-1279,3
2023-04-13 18:00:00,ST-658,ST-1137,5
2023-04-13 18:30:00,ST-1121,ST-2063,3
2023-04-13 18:30:00,ST-2081,ST-2081,3
2023-04-13 18:30:00,ST-2097,ST-1137,3
2023-04-13 18:30:00,ST-603,ST-3060,3
2023-04-13 18:30:00,ST-914,ST-2719,3
2023-04-13 18:30:00,ST-914,ST-2835,3
2023-04-13 18:30:00,ST-964,ST-603,3
2023-04-13 19:00:00,ST-1137,ST-2107,3
2023-04-13 19:00:00,ST-2087,ST-2070,3
2023-04-13 19:30:00,ST-1470,ST-2711,4
2023-04-13 19:30:00,ST-2791,ST-1474,3
2023-04-13 20:30:00,ST-1118,ST-3015,4
2023-04-13 20:30:00,ST-1282,ST-2718,3
2023-04-13 21:00:00,ST-1641,ST-2709,4
2023-04-13 21:30:00,ST-2709,ST-915,3
2023-04-13 21:30:00,ST-735,ST-2068,3
2023-04-13 22:00:00,ST-1278,ST-914,3
2023-04-13 23:00:00,ST-1349,ST-602,3
2023-04-14 00:30:00,ST-2707,ST-1121,3
2023-04-14 06:30:00,ST-2835,ST-2087,3
2023-04-14 07:00:00,ST-2107,ST-1137,4
2023-04-14 07:00:00,ST-2716,ST-1285,3
2023-04-14 07:00:00,ST-2835,ST-914,5
2023-04-14 07:30:00,ST-1281,ST-1287,3
2023-04-14 07:30:00,ST-1284,ST-1473,3
2023-04-14 07:30:00,ST-1284,ST-2087,3
2023-04-14 07:30:00,ST-1473,ST-2087,3
2023-04-14 07:30:00,ST-1740,ST-1128,3
2023-04-14 07:30:00,ST-2067,ST-2896,5
2023-04-14 07:30:00,ST-2094,ST-3026,3
2023-04-14 07:30:00,ST-2107,ST-1137,3
2023-04-14 07:30:00,ST-2706,ST-1286,3
2023-04-14 07:30:00,ST-2716,ST-1285,3
2023-04-14 07:30:00,ST-2718,ST-1286,6
2023-04-14 07:30:00,ST-2726,ST-3177,5
2023-04-14 07:30:00,ST-2835,ST-2087,3
2023-04-14 07:30:00,ST-2835,ST-914,3
2023-04-14 07:30:00,ST-3091,ST-2724,3
2023-04-14 07:30:00,ST-606,ST-2792,4
2023-04-14 07:30:00,ST-658,ST-1137,5
2023-04-14 08:00:00,ST-1295,ST-1137,3
2023-04-14 08:00:00,ST-1349,ST-603,3
2023-04-14 08:00:00,ST-2703,ST-605,3
2023-04-14 08:00:00,ST-2804,ST-869,5
2023-04-14 08:00:00,ST-3123,ST-914,4
2023-04-14 08:00:00,ST-603,ST-1474,3
2023-04-14 08:00:00,ST-606,ST-2792,3
2023-04-14 08:30:00,ST-2709,ST-1125,4
2023-04-14 08:30:00,ST-2718,ST-1125,3
2023-04-14 08:30:00,ST-604,ST-2081,4
2023-04-14 08:30:00,ST-915,ST-2104,3
2023-04-14 09:30:00,ST-2081,ST-2080,5
2023-04-14 09:30:00,ST-2896,ST-2081,3
2023-04-14 10:30:00,ST-612,ST-612,3
2023-04-14 11:00:00,ST-604,ST-735,3
2023-04-14 12:30:00,ST-2081,ST-604,3
2023-04-14 12:30:00,ST-2107,ST-1137,3
2023-04-14 13:00:00,ST-2701,ST-1278,3
2023-04-14 13:30:00,ST-2087,ST-2729,3
2023-04-14 13:30:00,ST-604,ST-2081,3
2023-04-14 13:30:00,ST-735,ST-2081,3
2023-04-14 14:30:00,ST-1394,ST-1121,3
2023-04-14 15:00:00,ST-1125,ST-2718,3
2023-04-14 15:00:00,ST-1128,ST-1128,4
2023-04-14 15:00:00,ST-1128,ST-3167,4
2023-04-14 15:00:00,ST-2087,ST-1127,3
2023-04-14 15:00:00,ST-2117,ST-1137,3
2023-04-14 15:00:00,ST-612,ST-2110,3
2023-04-14 15:30:00,ST-1137,ST-658,3
2023-04-14 15:30:00,ST-1395,ST-603,3
2023-04-14 15:30:00,ST-2081,ST-604,3
2023-04-14 15:30:00,ST-2081,ST-735,4
2023-04-14 15:30:00,ST-2085,ST-2085,4
2023-04-14 16:00:00,ST-1291,ST-2718,3
2023-04-14 16:00:00,ST-2081,ST-2896,3
2023-04-14 16:30:00,ST-2107,ST-1137,3
2023-04-14 16:30:00,ST-2701,ST-1426,4
2023-04-14 16:30:00,ST-2702,ST-1118,3
2023-04-14 16:30:00,ST-2718,ST-2718,3
2023-04-14 16:30:00,ST-2849,ST-614,3
2023-04-14 16:30:00,ST-611,ST-2707,3
2023-04-14 16:30:00,ST-914,ST-1291,3
2023-04-14 17:00:00,ST-3116,ST-2085,3
2023-04-14 17:00:00,ST-603,ST-1474,3
2023-04-14 17:00:00,ST-658,ST-2110,3
2023-04-14 17:30:00,ST-1137,ST-658,3
2023-04-14 17:30:00,ST-1476,ST-1121,3
2023-04-14 17:30:00,ST-2081,ST-735,4
2023-04-14 17:30:00,ST-2726,ST-2754,3
2023-04-14 17:30:00,ST-604,ST-735,3
2023-04-14 18:00:00,ST-1125,ST-1125,3
2023-04-14 18:00:00,ST-1278,ST-1278,3
2023-04-14 18:00:00,ST-1279,ST-2726,3
2023-04-14 18:00:00,ST-1282,ST-1121,4
2023-04-14 18:00:00,ST-605,ST-2076,3
2023-04-14 19:00:00,ST-1137,ST-2107,3
2023-04-14 19:00:00,ST-2089,ST-658,4
2023-04-14 19:00:00,ST-2702,ST-1475,4
2023-04-14 19:00:00,ST-2792,ST-2718,3
2023-04-14 19:30:00,ST-1137,ST-2097,3
2023-04-14 19:30:00,ST-1137,ST-2107,3
2023-04-14 19:30:00,ST-914,ST-1284,3
2023-04-14 20:00:00,ST-1474,ST-1349,3
2023-04-14 20:00:00,ST-3172,ST-2089,3
2023-04-14 20:00:00,ST-658,ST-3119,3
2023-04-14 20:30:00,ST-1121,ST-2077,3
2023-04-14 20:30:00,ST-1125,ST-1125,3
2023-04-14 20:30:00,ST-1137,ST-2116,3
2023-04-14 20:30:00,ST-2089,ST-1296,3
2023-04-14 20:30:00,ST-2849,ST-2112,4
2023-04-14 21:00:00,ST-1137,ST-2107,5
2023-04-14 21:00:00,ST-2089,ST-3172,3
2023-04-14 21:00:00,ST-3110,ST-3110,3
2023-04-14 21:30:00,ST-2087,ST-2087,3
2023-04-14 21:30:00,ST-2095,ST-1136,3
2023-04-14 21:30:00,ST-2112,ST-615,4
2023-04-14 21:30:00,ST-3172,ST-3172,4
2023-04-14 22:00:00,ST-2078,ST-3110,3
2023-04-14 22:00:00,ST-2718,ST-2718,3
2023-04-14 22:30:00,ST-1465,ST-3119,3
2023-04-14 22:30:00,ST-2089,ST-3119,3
2023-04-14 23:00:00,ST-914,ST-2835,3
2023-04-14 23:30:00,ST-2081,ST-3060,4
2023-04-14 23:30:00,ST-2107,ST-1137,3
2023-04-14 23:30:00,ST-3060,ST-605,3
2023-04-17 02:30:00,ST-3060,ST-1474,3
2023-04-17 07:00:00,ST-1284,ST-914,3
2023-04-17 07:00:00,ST-2716,ST-1285,3
2023-04-17 07:00:00,ST-2729,ST-2087,5
2023-04-17 07:00:00,ST-2835,ST-914,3
2023-04-17 07:30:00,ST-1127,ST-2087,3
2023-04-17 07:30:00,ST-1470,ST-3177,3
2023-04-17 07:30:00,ST-1476,ST-1121,3
2023-04-17 07:30:00,ST-1740,ST-1128,3
2023-04-17 07:30:00,ST-2067,ST-2896,5
2023-04-17 07:30:00,ST-2079,ST-1639,3
2023-04-17 07:30:00,ST-2107,ST-1137,6
2023-04-17 07:30:00,ST-2716,ST-1285,6
2023-04-17 07:30:00,ST-2718,ST-1286,4
2023-04-17 07:30:00,ST-2726,ST-3177,5
2023-04-17 07:30:00,ST-2835,ST-2087,3
2023-04-17 07:30:00,ST-3060,ST-735,3
2023-04-17 07:30:00,ST-614,ST-2549,3
2023-04-17 07:30:00,ST-658,ST-1137,3
2023-04-17 07:30:00,ST-964,ST-603,4
2023-04-17 08:00:00,ST-1118,ST-2792,3
2023-04-17 08:00:00,ST-2107,ST-1137,4
2023-04-17 08:00:00,ST-2703,ST-605,3
2023-04-17 08:00:00,ST-2706,ST-1286,3
2023-04-17 08:00:00,ST-3149,ST-914,3
2023-04-17 08:00:00,ST-603,ST-1474,3
2023-04-17 08:00:00,ST-658,ST-1137,3
2023-04-17 08:30:00,ST-2116,ST-2116,3
2023-04-17 08:30:00,ST-2701,ST-1278,3
2023-04-17 08:30:00,ST-2896,ST-2081,3
2023-04-17 08:30:00,ST-603,ST-1123,3
2023-04-17 08:30:00,ST-604,ST-2081,4
2023-04-17 08:30:00,ST-735,ST-2081,3
2023-04-17 09:00:00,ST-2096,ST-1137,3
2023-04-17 09:00:00,ST-2107,ST-1137,3
2023-04-17 09:30:00,ST-2081,ST-2080,5
2023-04-17 09:30:00,ST-2896,ST-604,3
2023-04-17 09:30:00,ST-3060,ST-2081,3
2023-04-17 09:30:00,ST-605,ST-602,3
2023-04-17 09:30:00,ST-735,ST-604,5
2023-04-17 10:30:00,ST-604,ST-2081,6
2023-04-17 11:00:00,ST-1639,ST-1279,3
2023-04-17 11:30:00,ST-2081,ST-604,3
2023-04-17 11:30:00,ST-604,ST-2081,3
2023-04-17 12:00:00,ST-604,ST-2081,3
2023-04-17 12:00:00,ST-914,ST-2835,3
2023-04-17 12:30:00,ST-1132,ST-2914,3
2023-04-17 12:30:00,ST-3060,ST-2081,5
2023-04-17 14:30:00,ST-2081,ST-2080,5
2023-04-17 14:30:00,ST-611,ST-914,3
2023-04-17 15:00:00,ST-1641,ST-1641,6
2023-04-17 15:30:00,ST-2080,ST-2081,3
2023-04-17 15:30:00,ST-2081,ST-3060,3
2023-04-17 15:30:00,ST-2081,ST-604,3
2023-04-17 15:30:00,ST-2081,ST-735,4
2023-04-17 15:30:00,ST-2702,ST-1123,3
2023-04-17 16:00:00,ST-2754,ST-2729,3
2023-04-17 16:30:00,ST-1125,ST-1125,3
2023-04-17 16:30:00,ST-1137,ST-2107,3
2023-04-17 17:00:00,ST-1285,ST-3060,3
2023-04-17 17:00:00,ST-1640,ST-1672,3
2023-04-17 17:00:00,ST-1642,ST-1121,3
2023-04-17 17:00:00,ST-2081,ST-3060,3
2023-04-17 17:00:00,ST-2115,ST-1136,3
2023-04-17 17:00:00,ST-2706,ST-2703,3
2023-04-17 17:00:00,ST-2718,ST-611,3
2023-04-17 17:00:00,ST-2723,ST-2723,3
2023-04-17 17:00:00,ST-3176,ST-2107,3
2023-04-17 17:00:00,ST-604,ST-735,3
2023-04-17 17:30:00,ST-1639,ST-2079,3
2023-04-17 17:30:00,ST-964,ST-603,3
2023-04-17 18:00:00,ST-1125,ST-1476,4
2023-04-17 18:00:00,ST-1137,ST-2097,3
2023-04-17 18:00:00,ST-1285,ST-2716,3
2023-04-17 18:00:00,ST-1467,ST-1297,3
2023-04-17 18:00:00,ST-2080,ST-2081,3
2023-04-17 18:00:00,ST-2095,ST-869,3
2023-04-17 18:30:00,ST-869,ST-2804,3
2023-04-17 19:00:00,ST-1118,ST-1118,3
2023-04-17 19:00:00,ST-604,ST-2078,3
2023-04-17 19:00:00,ST-611,ST-2711,3
2023-04-17 19:30:00,ST-2706,ST-1121,3
2023-04-17 20:00:00,ST-1121,ST-2726,3
2023-04-17 20:00:00,ST-1133,ST-2089,4
2023-04-17 20:30:00,ST-1118,ST-611,3
2023-04-17 20:30:00,ST-1476,ST-612,3
2023-04-17 20:30:00,ST-2791,ST-735,3
2023-04-17 20:30:00,ST-3060,ST-2791,3
2023-04-17 21:00:00,ST-1476,ST-1476,3
2023-04-17 21:00:00,ST-1476,ST-2709,3
2023-04-17 21:00:00,ST-2699,ST-2699,3
2023-04-17 22:00:00,ST-1124,ST-1124,3
2023-04-17 22:00:00,ST-1282,ST-2702,3
2023-04-17 22:00:00,ST-1470,ST-2716,3
2023-04-17 22:00:00,ST-3110,ST-2087,3
2023-04-17 23:00:00,ST-2076,ST-1118,3
2023-04-17 23:00:00,ST-602,ST-2081,3
2023-04-17 23:30:00,ST-1278,ST-1282,4
2023-04-18 12:30:00,ST-1111,ST-1111,3
2023-04-18 12:30:00,ST-2107,ST-1137,5
2023-04-18 13:30:00,ST-604,ST-2081,3
2023-04-18 14:30:00,ST-2075,ST-2791,3
2023-04-18 15:30:00,ST-1137,ST-1137,4
2023-04-18 15:30:00,ST-2087,ST-1426,3
2023-04-18 15:30:00,ST-3060,ST-2085,4
2023-04-18 16:00:00,ST-1121,ST-2070,3
2023-04-18 16:00:00,ST-1128,ST-3167,3
2023-04-18 16:00:00,ST-1470,ST-2729,3
2023-04-18 16:00:00,ST-2080,ST-2081,4
2023-04-18 16:00:00,ST-3174,ST-3167,3
2023-04-18 16:30:00,ST-1114,ST-603,3
2023-04-18 16:30:00,ST-1640,ST-1640,3
2023-04-18 16:30:00,ST-2080,ST-2081,3
2023-04-18 16:30:00,ST-2107,ST-1137,3
2023-04-18 16:30:00,ST-964,ST-1474,3
2023-04-18 17:00:00,ST-1137,ST-658,3
2023-04-18 17:00:00,ST-1426,ST-2087,3
2023-04-18 17:00:00,ST-2792,ST-1118,3
2023-04-18 17:00:00,ST-611,ST-914,3
2023-04-18 17:30:00,ST-735,ST-735,3
2023-04-18 18:00:00,ST-1285,ST-1285,3
2023-04-18 18:00:00,ST-1465,ST-1121,3
2023-04-18 18:00:00,ST-1474,ST-1474,3
2023-04-18 18:00:00,ST-2087,ST-2070,4
2023-04-18 18:30:00,ST-1137,ST-2107,4
2023-04-18 18:30:00,ST-2896,ST-2067,3
2023-04-18 18:30:00,ST-3060,ST-2081,3
2023-04-18 18:30:00,ST-914,ST-1284,3
2023-04-18 19:00:00,ST-1286,ST-611,4
2023-04-18 19:00:00,ST-2792,ST-2718,3
2023-04-18 19:30:00,ST-2709,ST-1125,6
2023-04-18 19:30:00,ST-3015,ST-2078,3
2023-04-18 19:30:00,ST-3063,ST-3063,3
2023-04-18 19:30:00,ST-914,ST-2835,3
2023-04-18 20:00:00,ST-2699,ST-2699,3
2023-04-18 20:00:00,ST-2706,ST-2706,3
2023-04-18 20:30:00,ST-735,ST-1123,3
2023-04-18 21:00:00,ST-1394,ST-1121,3
2023-04-18 21:00:00,ST-735,ST-2068,3
2023-04-18 21:30:00,ST-1296,ST-1296,3
2023-04-18 21:30:00,ST-2914,ST-2721,3
2023-04-18 22:00:00,ST-2107,ST-1137,3
2023-04-18 22:30:00,ST-2107,ST-1137,3
2023-04-18 23:00:00,ST-2722,ST-658,4
2023-04-19 04:00:00,ST-2097,ST-2097,4
2023-04-19 06:30:00,ST-2107,ST-1137,3
2023-04-19 07:00:00,ST-1284,ST-914,4
2023-04-19 07:00:00,ST-2107,ST-1137,3
2023-04-19 07:00:00,ST-2718,ST-1286,3
2023-04-19 07:00:00,ST-2729,ST-2087,3
2023-04-19 07:30:00,ST-1281,ST-1287,3
2023-04-19 07:30:00,ST-1473,ST-2702,3
2023-04-19 07:30:00,ST-1740,ST-1128,4
2023-04-19 07:30:00,ST-2067,ST-2896,4
2023-04-19 07:30:00,ST-2068,ST-2896,3
2023-04-19 07:30:00,ST-2088,ST-1641,3
2023-04-19 07:30:00,ST-2107,ST-1137,5
2023-04-19 07:30:00,ST-2706,ST-2706,3
2023-04-19 07:30:00,ST-2709,ST-1125,3
2023-04-19 07:30:00,ST-2716,ST-1285,7
2023-04-19 07:30:00,ST-2726,ST-3177,3
2023-04-19 07:30:00,ST-2729,ST-2087,3
2023-04-19 07:30:00,ST-2835,ST-2087,7
2023-04-19 07:30:00,ST-3060,ST-735,4
2023-04-19 07:30:00,ST-614,ST-2549,3
2023-04-19 07:30:00,ST-658,ST-1137,3
2023-04-19 08:00:00,ST-1118,ST-2702,3
2023-04-19 08:00:00,ST-1349,ST-603,3
2023-04-19 08:00:00,ST-1473,ST-914,3
2023-04-19 08:00:00,ST-2107,ST-1137,5
2023-04-19 08:00:00,ST-2718,ST-2792,4
2023-04-19 08:00:00,ST-2804,ST-869,4
2023-04-19 08:00:00,ST-3026,ST-2726,3
2023-04-19 08:00:00,ST-658,ST-1137,3
2023-04-19 08:30:00,ST-1137,ST-658,4
2023-04-19 08:30:00,ST-1473,ST-914,3
2023-04-19 08:30:00,ST-2068,ST-2896,3
2023-04-19 08:30:00,ST-2716,ST-1470,3
2023-04-19 08:30:00,ST-2835,ST-2835,3
2023-04-19 08:30:00,ST-3110,ST-2087,3
2023-04-19 08:30:00,ST-735,ST-2081,3
2023-04-19 08:30:00,ST-915,ST-2104,3
2023-04-19 09:00:00,ST-1672,ST-1640,3
2023-04-19 09:00:00,ST-2096,ST-1137,3
2023-04-19 09:00:00,ST-3177,ST-1291,3
2023-04-19 09:00:00,ST-735,ST-2081,3
2023-04-19 09:30:00,ST-604,ST-2081,5
2023-04-19 10:00:00,ST-2079,ST-3177,3
2023-04-19 10:30:00,ST-1349,ST-1111,4
2023-04-19 10:30:00,ST-1349,ST-1349,3
2023-04-19 10:30:00,ST-2896,ST-2081,5
2023-04-19 11:00:00,ST-604,ST-2081,4
2023-04-19 11:00:00,ST-614,ST-2726,3
2023-04-19 11:30:00,ST-2081,ST-2080,3
2023-04-19 11:30:00,ST-2097,ST-1137,3
2023-04-19 11:30:00,ST-614,ST-2095,4
2023-04-19 12:00:00,ST-2095,ST-1136,4
2023-04-19 12:30:00,ST-2081,ST-604,5
2023-04-19 13:30:00,ST-2081,ST-2080,3
2023-04-19 13:30:00,ST-2718,ST-1123,3
2023-04-19 13:30:00,ST-2792,ST-1118,3
2023-04-19 13:30:00,ST-3116,ST-3116,3
2023-04-19 13:30:00,ST-604,ST-2081,4
2023-04-19 13:30:00,ST-611,ST-914,3
2023-04-19 13:30:00,ST-735,ST-2081,3
2023-04-19 14:00:00,ST-1395,ST-1474,3
2023-04-19 14:30:00,ST-2085,ST-2081,4
2023-04-19 15:00:00,ST-2081,ST-2081,4
2023-04-19 15:30:00,ST-2081,ST-604,4
2023-04-19 15:30:00,ST-2081,ST-735,6
2023-04-19 15:30:00,ST-604,ST-2081,3
2023-04-19 16:00:00,ST-1291,ST-2726,4
2023-04-19 16:00:00,ST-2967,ST-658,4
2023-04-19 16:30:00,ST-2081,ST-3060,4
2023-04-19 16:30:00,ST-2729,ST-2729,3
2023-04-19 16:30:00,ST-914,ST-608,3
2023-04-19 16:30:00,ST-964,ST-603,3
2023-04-19 17:00:00,ST-1349,ST-603,3
2023-04-19 17:00:00,ST-2078,ST-1118,5
2023-04-19 17:00:00,ST-2720,ST-1137,3
2023-04-19 17:00:00,ST-2726,ST-2726,3
2023-04-19 17:00:00,ST-603,ST-603,4
2023-04-19 17:00:00,ST-610,ST-1121,3
2023-04-19 17:30:00,ST-1279,ST-3026,3
2023-04-19 17:30:00,ST-2081,ST-2080,3
2023-04-19 17:30:00,ST-2081,ST-2081,3
2023-04-19 17:30:00,ST-2081,ST-2896,3
2023-04-19 17:30:00,ST-2081,ST-3060,3
2023-04-19 17:30:00,ST-2081,ST-735,7
2023-04-19 17:30:00,ST-2702,ST-1425,4
2023-04-19 17:30:00,ST-2707,ST-2700,3
2023-04-19 18:00:00,ST-1125,ST-2709,3
2023-04-19 18:00:00,ST-1349,ST-1349,6
2023-04-19 18:00:00,ST-658,ST-1137,4
2023-04-19 18:30:00,ST-1121,ST-2086,3
2023-04-19 18:30:00,ST-1121,ST-2721,3
2023-04-19 18:30:00,ST-1125,ST-1125,3
2023-04-19 18:30:00,ST-1137,ST-658,4
2023-04-19 18:30:00,ST-2730,ST-615,3
2023-04-19 18:30:00,ST-2861,ST-1349,3
2023-04-19 18:30:00,ST-3060,ST-2085,4
2023-04-19 18:30:00,ST-914,ST-2719,3
2023-04-19 19:00:00,ST-1137,ST-2097,4
2023-04-19 19:00:00,ST-2070,ST-2835,3
2023-04-19 19:30:00,ST-1137,ST-2107,3
2023-04-19 19:30:00,ST-615,ST-2730,3
2023-04-19 19:30:00,ST-971,ST-2791,3
2023-04-19 20:00:00,ST-1474,ST-2076,3
2023-04-19 20:30:00,ST-735,ST-2068,3
2023-04-19 21:00:00,ST-2549,ST-2549,3
2023-04-19 21:00:00,ST-3167,ST-2085,3
2023-04-19 21:00:00,ST-611,ST-1286,3
2023-04-19 21:00:00,ST-914,ST-3211,3
2023-04-19 21:30:00,ST-1474,ST-1474,3
2023-04-19 22:00:00,ST-1137,ST-2107,3
2023-04-19 22:00:00,ST-1285,ST-1470,3
2023-04-19 22:00:00,ST-2711,ST-3167,3
2023-04-19 22:30:00,ST-1137,ST-2107,4
2023-04-19 22:30:00,ST-2726,ST-3026,3
2023-04-19 23:00:00,ST-1349,ST-1474,3
2023-04-19 23:00:00,ST-2081,ST-604,5
2023-04-19 23:00:00,ST-2085,ST-606,3
2023-04-20 00:00:00,ST-1640,ST-1640,3
2023-04-20 01:00:00,ST-611,ST-611,3
2023-04-20 01:30:00,ST-611,ST-611,3
2023-04-20 02:00:00,ST-611,ST-611,3
2023-04-20 07:30:00,ST-2067,ST-2896,3
2023-04-20 07:30:00,ST-2107,ST-1137,3
2023-04-20 07:30:00,ST-2718,ST-1286,3
2023-04-20 07:30:00,ST-2726,ST-3177,3
2023-04-20 07:30:00,ST-2835,ST-2087,3
2023-04-20 08:00:00,ST-1349,ST-603,3
2023-04-20 08:00:00,ST-2804,ST-869,3
2023-04-20 08:00:00,ST-603,ST-1474,3
2023-04-20 08:00:00,ST-658,ST-1137,3
2023-04-20 08:30:00,ST-1137,ST-658,4
2023-04-20 08:30:00,ST-1641,ST-1125,3
2023-04-20 08:30:00,ST-2081,ST-2080,3
2023-04-20 08:30:00,ST-3060,ST-2081,4
2023-04-20 08:30:00,ST-735,ST-604,4
2023-04-20 09:00:00,ST-2107,ST-1137,4
2023-04-20 09:00:00,ST-3060,ST-2080,3
2023-04-20 09:00:00,ST-914,ST-611,3
2023-04-20 09:30:00,ST-3060,ST-2081,3
2023-04-20 09:30:00,ST-735,ST-2081,3
2023-04-20 10:00:00,ST-2081,ST-3060,3
2023-04-20 10:30:00,ST-3060,ST-2081,3
2023-04-20 11:00:00,ST-2081,ST-2080,3
2023-04-20 12:00:00,ST-1118,ST-1118,3
2023-04-20 13:00:00,ST-604,ST-2076,3
2023-04-20 13:30:00,ST-735,ST-2081,3
2023-04-20 14:00:00,ST-2703,ST-605,3
2023-04-20 15:00:00,ST-1473,ST-914,3
2023-04-20 15:30:00,ST-1672,ST-1121,3
2023-04-20 15:30:00,ST-2081,ST-735,3
2023-04-20 16:00:00,ST-1128,ST-3167,3
2023-04-20 16:00:00,ST-2081,ST-2081,3
2023-04-20 16:00:00,ST-2699,ST-2699,3
2023-04-20 16:00:00,ST-3174,ST-3167,4
2023-04-20 16:30:00,ST-1285,ST-1470,3
2023-04-20 16:30:00,ST-611,ST-611,3
2023-04-20 17:00:00,ST-1279,ST-3176,3
2023-04-20 17:00:00,ST-2081,ST-2896,3
2023-04-20 17:00:00,ST-2726,ST-2726,3
2023-04-20 17:00:00,ST-2726,ST-610,3
2023-04-20 17:00:00,ST-3015,ST-1425,3
2023-04-20 17:30:00,ST-2081,ST-735,3
2023-04-20 17:30:00,ST-2085,ST-2085,3
2023-04-20 17:30:00,ST-2701,ST-1642,3
2023-04-20 18:00:00,ST-1137,ST-2097,3
2023-04-20 18:00:00,ST-1279,ST-2726,3
2023-04-20 18:00:00,ST-2078,ST-1121,3
2023-04-20 18:00:00,ST-2087,ST-2729,3
2023-04-20 18:00:00,ST-615,ST-1137,3
2023-04-20 18:00:00,ST-658,ST-1137,3
2023-04-20 18:30:00,ST-2076,ST-1474,3
2023-04-20 18:30:00,ST-2107,ST-1137,4
2023-04-20 18:30:00,ST-2726,ST-2726,4
2023-04-20 18:30:00,ST-3175,ST-2729,3
2023-04-20 18:30:00,ST-604,ST-2081,3
2023-04-20 19:00:00,ST-1121,ST-1640,3
2023-04-20 19:00:00,ST-1639,ST-2079,3
2023-04-20 20:30:00,ST-1137,ST-2110,4
2023-04-20 20:30:00,ST-1285,ST-2716,3
2023-04-20 20:30:00,ST-604,ST-735,3
2023-04-20 21:00:00,ST-1282,ST-1740,3
2023-04-20 21:00:00,ST-1282,ST-2718,3
2023-04-20 21:30:00,ST-1426,ST-1426,3
2023-04-20 21:30:00,ST-2791,ST-2075,3
2023-04-20 21:30:00,ST-736,ST-1118,3
2023-04-20 21:30:00,ST-736,ST-1121,3
2023-04-20 21:30:00,ST-869,ST-2804,3
